speed_hz[hz]	send_bytes[byte]	average_throughput[bps]	median_throughput[bps]	mode_throughput[bps]	max_throughput[bps]	min_throughput[bps]	fluctuation[bps]	error_rate	variance[bps^2]	standard deviation[bps]
78000	16	65766.99026835297	 65784.94204141649	65857.57016683022	68130.82639593909	62080.355226642	2363.8361275861243	0.0	390857.2863251966	625.1858014424165
79000	16	66622.55601938264	 66642.36742800397	-1	69006.54395886889	61603.08800917958	2383.987939486251	0.0	483317.49508851126	695.2103962747617
80000	16	66753.62323357184	 67251.77401979206	-1	69605.97847789446	14963.37445302266	2852.3552443226217	0.0	17881476.326073226	4228.6494683377605
81000	16	64225.29658176006	 66933.16444333624	-1	70225.10294310006	9882.211644302097	5999.806361340001	0.0	88606107.83292414	9413.081739415851
82000	16	64461.552470123665	 67146.63424420153	67812.41783503852	70023.59619146993	11319.226481130087	5562.043721346265	0.0	86052430.34736912	9276.44491965371
83000	16	66717.40808727528	 68759.08196721312	69560.88520342058	72160.0688172043	12202.720974634058	5442.660729929019	0.0	58341530.57270375	7638.162774692862
84000	16	70243.30844154376	 70188.3791345274	70234.28990057562	72924.60092366204	67293.92228628728	2681.2924821182824	0.0	611943.8762524999	782.2684170107469
85000	16	66925.23625117113	 70215.91838869997	70298.66596831217	73695.3894303363	10866.292468678528	6770.15317916518	0.0	110757035.27354485	10524.116840549845
86000	16	71160.63889872908	 71212.48335322987	71316.5398512221	73847.4431911967	67684.17952597076	2686.804292467612	0.0	363642.976894985	603.0281725549686
87000	16	72490.71706842263	 72934.50781143866	73053.60076200844	75990.22108987969	12049.622085063405	3499.5040214570618	0.0	21569049.169464417	4644.249042575604
88000	16	73211.89235516112	 73262.9519650655	73282.95277095278	76151.90241134752	67033.45136721189	2940.0100561863946	0.0	496197.871726919	704.4131399448189
89000	16	74296.79022511798	 74286.82883630828	74379.45580493212	77437.02754940142	70855.34010822226	3140.2373242834437	0.0	592633.1063896713	769.826672952861
90000	16	73236.60640727107	 74887.83819221648	-1	78341.00569093827	18146.726787223255	5104.399283667197	0.0	54402113.11866963	7375.7788143808675
91000	16	75884.70304205439	 75957.96717600453	76044.03852691218	79079.52747090883	69750.67065090295	3194.8244288544374	0.0	738425.3820092485	859.3168111990178
92000	16	75015.7812225585	 76162.70563200454	76433.78587699316	79784.65031951256	19898.847739065975	4768.869096954062	0.0	44263255.90293693	6653.063647894624
93000	16	76973.21128038531	 77048.06429391504	-1	80793.21474793078	71516.03996270148	3820.0034675454663	0.0	805212.881179132	897.3365484471989
94000	16	77259.4899512424	 77751.03721940622	77762.2989571263	82102.90747820768	21098.440304959524	4843.417526965277	0.0	25247125.112606756	5024.651740430053
95000	16	77163.25610074085	 78501.37622459423	78673.93200468933	82115.46527990211	12498.158860229072	4952.209179161262	0.0	39033256.85267771	6247.660110207477
96000	16	78768.0569395716	 79114.48747421161	-1	82888.8238381967	61808.762606493205	4120.766898625094	0.0	3879391.409280055	1969.6170717375637
97000	16	79866.73014667412	 79855.85482671426	79713.5726800297	84122.6750235036	74908.7361518069	4255.944876829482	0.0	923864.1073810891	961.1784992295079
98000	16	80231.43935585982	 80237.76894335674	80153.91340698717	84413.66540880503	72894.89640190089	4182.226052945203	0.0	957908.7984230764	978.7281534844476
99000	16	81592.69562298278	 81616.13134691396	81479.87737137654	85844.4055004797	76608.29223744292	4251.70987749692	0.0	980587.1559732308	990.2460078047428
100000	16	80695.87516055521	 81628.54067203893	81566.53175326648	86133.62939194609	17161.746379822907	5437.754231390878	0.0	31993983.91289937	5656.3224724991915
101000	16	82561.49771022233	 82532.03873943121	82405.35871066769	87126.0811424862	76816.55630276148	4564.583432263869	0.0	908167.763973904	952.9783649033717
102000	16	84034.05046397363	 84030.50743465331	84043.66186599874	88519.52382522672	78916.7884756725	4485.473361253084	0.0	817989.0922576783	904.4274941960125
103000	16	80595.85476259241	 83261.61786600496	83768.28085504759	88112.73789594616	12013.760114572146	7516.883133353753	0.0	95447007.95909058	9769.698457940785
104000	16	84395.78439026227	 84994.99966183915	85055.59442332065	89852.87230125524	17041.357034027424	5457.0879109929665	0.0	26697936.017597005	5167.004549794494
105000	16	85522.97125026412	 85461.78159821713	85502.6137920051	90458.45189553496	79713.5726800297	4935.4806452708435	0.0	1383056.3577933786	1176.034165232192
106000	16	87394.20768881813	 87395.55787074719	87395.55787074719	91961.44433025009	80526.61046947652	4567.236641431955	0.0	976568.3918489823	988.2147498641084
107000	16	83169.97785825437	 87133.15191680388	87781.37867887509	92404.63201376937	14974.643311391275	9234.654155515003	0.0	167160652.28242716	12929.062312574224
108000	16	88475.20853774453	 88490.3431679578	88519.52382522672	93482.65923733241	82837.665792316	5007.450699587876	0.0	1152790.3149259249	1073.6807323063615
109000	16	89268.10963143491	 89299.88556220892	89433.76844910879	94320.25860857344	83248.70708636998	5052.148977138524	0.0	1232272.5202859486	1110.077709120379
110000	16	89224.79596770753	 89299.88556220892	89359.33954727031	90841.10186125211	83416.86016159104	1616.305893544588	0.0	540154.892429452	734.9523062277252
111000	16	89313.36058295191	 90488.94522164167	90504.1995954147	96265.18056302672	12993.003678606003	6951.819980074812	0.0	55922753.76037908	7478.151760988746
112000	16	92189.31637134365	 92198.33625279066	92166.68017167383	97118.47178002894	84334.10493245366	4929.155408685285	0.0	1297236.6350815706	1138.9629647541533
113000	16	88058.89195812473	 92150.86028149675	92420.53916336718	97683.93595342067	15425.108806206004	9625.043995295942	0.0	162904754.12041342	12763.41467321396
114000	16	92107.03983482909	 92119.23678792038	-1	97719.49617764834	83637.78033961676	5612.456342819249	0.0	1621198.5226898713	1273.2629432642227
115000	16	93701.4582813813	 93352.61902277864	-1	99771.58743727932	86396.9925973608	6070.129155898016	0.0	2876260.3298555966	1695.954106058179
115200	16	92413.06132570573	 93768.38985142467	93401.34168406403	100162.48358208955	20037.730451983727	7749.422256383827	0.0	81251772.83882974	9013.976527528223
116000	16	95106.6131504623	 95156.13470400567	95088.71980162947	100594.13753044781	88651.07529722589	5487.524379985509	0.0	1694265.0132225947	1301.6393560516656
117000	16	95774.9931559518	 95733.04422253923	95852.68916264952	101468.70383670383	89627.86510851419	5693.710680752032	0.0	1396393.8260065066	1181.6910873855766
118000	16	93974.18041616786	 96144.50429799427	97100.90649303672	101795.77398558968	17904.64939136235	7821.593569421821	0.0	107537863.39213505	10370.046450818581
119000	16	97425.15099127853	 97559.6787206978	97790.69435336976	103125.41529004995	90810.37077131259	5700.264298771421	0.0	1843317.9174284507	1357.6884463780527
120000	16	94452.93797960196	 97188.79652425778	97826.33236151603	102927.7055214724	9626.518056302672	8474.767541870431	0.0	141949404.90905067	11914.2521758208
121000	16	98331.62990676463	 99035.40158642316	99181.76833548864	104490.25145971194	29534.102321487513	6158.621552947312	0.0	54364998.65756848	7373.262416160737
122000	16	95214.41658308175	 96925.60245531684	-1	102967.18680475642	18303.2494204282	7752.770221674669	0.0	69692790.89724651	8348.220822261861
123000	16	98445.4866639189	 98580.77708409842	98562.67890581972	104024.5905832203	88930.08315388438	5579.1039193014	0.0	843281.4210258155	918.3035560346129
124000	16	101097.18675414934	 101124.67734036542	101277.28956800603	107589.36112224449	95291.25168619098	6492.174368095148	0.0	2116270.059739934	1454.740547224808
125000	16	100012.1241352893	 101411.20362674726	101622.35699413212	108109.32581554572	13946.872551566477	8097.201680256418	0.0	67712584.43195227	8228.765668795793
126000	16	100067.06872995051	 100340.32645329635	100462.37125748504	106416.43448959365	26924.318555667	6349.365759643144	0.0	21609055.390727233	4648.554118296057
127000	16	103076.40619350394	 103085.81259600614	103383.57635278259	109431.49449653485	94853.51802120141	6355.08830303092	0.0	2190930.074472396	1480.1790683807133
128000	16	103812.47455311051	 103863.59295801895	103964.15801704106	110149.96142798522	96247.92255288635	6337.48687487471	0.0	2212759.294042572	1487.534636249715
129000	16	103259.54193602166	 103204.71203383314	103165.04842428901	110195.1789819376	94039.39604133824	6935.637045915937	0.0	2527959.031881618	1589.9556697850471
130000	16	103883.0864850821	 103984.29440247918	-1	111337.80837826627	91663.12310056343	7454.721893184178	0.0	3404628.2283983314	1845.1634692889222
131000	16	105545.3146526311	 105434.1932443048	105454.90316244353	112716.96661767793	98004.9127418766	7171.651965046825	0.0	2758853.474770211	1660.979673195976
132000	16	100161.74099829844	 105103.9373531715	105600.10070810386	112882.86627417998	19037.300521258112	12721.125275881539	0.0	228415518.71228638	15113.421806867113
133000	16	106398.09884899163	 106353.19175911252	-1	113936.95076400679	96559.51654676259	7538.851915015155	0.0	2714998.453524196	1647.7252360524785
134000	16	107966.04148873487	 108109.32581554572	108087.56029796659	115605.278208441	18169.45011506701	7639.236719706125	0.0	26163338.830971785	5115.0111271601145
135000	16	109784.58748326045	 110240.43367556468	110353.7331963001	117400.15569647934	17443.900055236052	7615.568213218896	0.0	44259350.76379642	6652.770157144798
136000	16	109930.29216224336	 109924.42915642916	110240.43367556468	117425.83377077866	94270.57278314311	7495.541608535292	0.0	3023360.025774783	1738.7811897345746
137000	16	110767.28083626137	 110809.2697626419	110832.14533443435	118045.49516270889	101989.15501519757	7278.214326447516	0.0	3157254.6088396437	1776.8665140746064
138000	16	105737.51856816372	 109587.85711369668	109453.80468909277	117915.86031188228	25848.382859894078	12178.341743718556	0.0	171366459.9370138	13090.701277510452
139000	16	104763.34753465602	 110626.60457449	111130.38956737735	119623.64349376113	17637.020762155058	14860.295959105119	0.0	326397355.6729153	18066.47048188758
140000	16	106760.49945117917	 111199.44324772162	111499.6701973001	119331.16514781062	21958.80862202953	12570.665696631448	0.0	260972788.10671133	16154.652212496292
141000	16	113507.77681660462	 113144.55468914648	113551.37732656514	121905.29336966394	102456.28091603053	8397.516553059322	0.0	6239689.780659188	2497.937105024702
142000	16	113878.30001388257	 113840.31212892281	113816.17807928768	122182.7291761493	101873.03833017078	8304.429162266722	0.0	3658366.5751952557	1912.6856969181465
143000	16	115217.17055179189	 115332.09709989259	115505.79001721171	123107.29465718872	106458.63811223478	7890.124105396826	0.0	3540589.925558443	1881.6455366403213
144000	16	109649.60369694608	 113936.95076400679	-1	123874.22981079834	20150.54280674098	14224.626113852253	0.0	266788516.84775537	16333.662077065124
145000	16	116958.1553222513	 116901.66975802445	117041.8382385001	125203.10447761194	94903.82039950504	8244.949155360635	0.0	3595066.159888056	1896.0659692869488
146000	16	117609.69373255609	 117889.96750109794	117941.76449912126	126471.35736160188	18328.869345532756	8861.663629045797	0.0	42633378.65691384	6529.424067780698
147000	16	108873.28256066126	 115555.512699096	116508.44444444444	125378.54086875291	20035.487087625017	16505.258308091652	0.0	384767188.9079048	19615.483397252916
148000	16	118883.70820694773	 119437.3552836485	119437.3552836485	120889.64467462283	18063.68937788096	2005.9364676750993	0.0	40853776.56895895	6391.695907109392
149000	16	119846.9375495502	 119650.30354357032	119384.23660217923	128653.46561226936	111546.0029087887	8806.528062719153	0.0	3652926.610257458	1911.2630928936649
150000	16	117093.79500680414	 120726.53744097144	120944.11173687768	129335.31968200434	21197.572235164054	12241.524675200199	0.0	219378734.59875017	14811.439315567888
151000	16	120674.50824103628	 120862.42953624493	-1	122377.68680191475	111199.44324772162	1703.1785608784703	0.0	1744242.2586734286	1320.697640897957
152000	16	121827.92388376773	 122016.11636363636	122601.25873487098	123446.97907564958	110786.40363186134	1619.0551918818528	0.0	1637820.2293404846	1279.7735070474325
153000	16	112314.95990398251	 120105.34944071589	121684.25022665458	131008.03123474866	14508.456166900876	18693.07133076615	0.0	484741276.1816941	22016.840740253676
154000	16	118455.87439483026	 120998.62790173541	121217.18491758862	130213.65801600776	23659.038956460427	11757.7836211775	0.0	147711363.52964124	12153.656385205288
155000	16	117984.70229231477	 121932.98024074495	122266.20633113186	131521.53650171484	27599.77955994242	13536.834209400069	0.0	214440817.45782104	14643.797917815618
156000	16	125186.51299124322	 125173.91280018652	124999.04819557625	134554.11328320802	71831.80519132994	9367.600291964802	0.0	7687130.779997857	2772.567542909975
157000	16	123725.86201643059	 124074.6272244049	124246.91321453368	125437.12897196262	105600.10070810386	1711.2669555320317	0.0	3057203.944017112	1748.4861863958524
158000	16	124246.31940331434	 124203.79853870739	123874.22981079834	134318.4668501376	110082.20463399631	10072.147446823263	0.0	6213256.525184781	2492.640472507975
159000	16	119728.52574222723	 125848.78387248008	126590.64182975714	135676.24766237047	16140.183146438987	15947.721920143245	0.0	429255442.1669556	20718.48069156992
160000	16	127776.73853365351	 128468.75137592726	-1	130182.08341416101	18046.081075630253	2405.3448805075022	0.0	60618916.48968829	7785.815081909426
161000	16	123719.91598564839	 123589.06813996317	-1	133317.8326297492	108678.32226720647	9597.916644100813	0.0	5078714.15619557	2253.6002653965875
162000	16	124972.22414735037	 125554.46959775491	125583.83906432749	126740.06421152031	17651.517737958246	1767.840064169941	0.0	46728660.45458186	6835.8364853602125
163000	16	125329.16951038639	 125613.2222742162	-1	127160.32970156324	114887.84763535202	1831.160191176852	0.0	2313338.4627347193	1520.966292438698
164000	16	123888.44479821835	 126114.84895466291	126352.29748176041	135607.70699671636	38222.33461483697	11719.262198498007	0.0	98876303.19511521	9943.65642986096
165000	16	131375.01060931874	 131489.32451628704	131876.91279783836	141579.88185654007	17660.808316063027	10204.871247221337	0.0	57587146.141940095	7588.619514901251
166000	16	125841.032906599	 131779.80166912125	132299.38689009365	142746.8524328636	24646.32566680439	16905.81952626462	0.0	358537427.9537699	18935.08457741264
167000	16	126182.77037724383	 126114.84895466291	126144.48120300751	136192.51953323185	109009.32223350253	10009.749155988029	0.0	5585610.835027962	2363.3896917410725
168000	16	122292.3734776544	 130816.49902534112	132331.99704214936	142746.8524328636	25207.57404451122	20454.47895520921	0.0	542855712.0394387	23299.264195236698
169000	16	132212.42666920723	 132104.06299212598	132397.26559802712	143318.4495461826	119517.12199465717	11106.02287697536	0.0	6177493.334950634	2485.456363517701
170000	16	134202.8228221599	 134117.14014489134	134150.65267366316	144631.1724137931	122154.92878270762	10428.349591633189	0.0	6199433.27017704	2489.8661149100044
171000	16	134114.24901449223	 134486.7014028056	134892.18894472363	135985.54002026343	108987.19285424279	1871.2910057711997	0.0	3614375.880164668	1901.1511986595563
172000	16	128485.96779796365	 135573.46262626263	136469.47432638536	147492.0087912088	19211.010949688687	19006.040993245144	0.0	528339691.3808772	22985.64098259775
173000	16	134392.64083882913	 134858.3049485054	134892.18894472363	137588.64992311635	116130.41574735021	3196.009084287216	0.0	4931821.693774309	2220.770518035195
174000	16	135738.25026574836	 136088.95107731305	136192.51953323185	137942.16649537513	123220.31489557035	2203.916229626775	0.0	2693012.3246478136	1641.0400131160159
175000	16	137650.70706066603	 137518.16393442624	137871.31792501285	148184.07728401877	124362.03659949038	10533.370223352744	0.0	6620429.370843365	2573.0195045594514
176000	16	131215.8046332607	 135985.54002026343	136261.65279187818	148676.51952367765	25840.917982287254	17460.714890416944	0.0	248106211.1662472	15751.387594946904
177000	16	139134.71221278972	 139446.99012987013	139266.12503242542	141430.69336143308	113695.6611605252	2295.981148643361	0.0	3761601.130206826	1939.48475895193
178000	16	139996.907207259	 140358.4083660131	140763.21761929733	142406.0774535809	127613.71808889945	2409.1702463218826	0.0	3028516.2749766037	1740.2632774889562
179000	16	127994.66126706294	 137166.8145120082	138798.06411582214	151316.49154453212	15027.035911215607	23321.830277469184	0.0	672419459.7978675	25931.052038007783
180000	16	129283.87979958787	 137307.13861892582	-1	150891.20629567173	17499.62228234297	21607.326496083857	0.0	593960962.3346244	24371.314333343296
181000	16	131984.63400958647	 137853.61942463735	138833.95707266615	151658.44971751413	17391.347975380628	19673.815707927657	0.0	426168711.8413188	20643.854093684124
182000	16	142571.3437861865	 142860.8068121341	-1	145139.4733711814	121162.47167682239	2568.1295849948947	0.0	3597469.040877861	1896.699512542211
183000	16	132395.26013313755	 139810.13333333333	140505.34205705312	153787.14179318247	19034.600673639427	21391.88166004492	0.0	526869754.2259109	22953.64359368488
184000	16	132652.88763537141	 140523.73280863126	142179.7966101695	155030.58388680336	15319.472449707519	22377.696251431946	0.0	620873276.3778127	24917.32883713286
185000	16	132038.00611942468	 140431.83677739993	141954.23373876256	155524.5979142526	15237.296702049158	23486.591794827924	0.0	713239550.5187294	26706.54508765088
186000	16	139817.41698445522	 139664.64932362124	139483.21953754223	152347.02383654937	111360.90271727857	12529.606852094148	0.0	10456490.445490377	3233.6497097691918
187000	16	142249.24201079737	 143856.0857449089	144748.15637638178	157717.65922444183	98616.99338721528	15468.417213644454	0.0	48173184.46320488	6940.690488935873
188000	16	145029.62116626048	 146445.9661756683	147289.6877914952	148882.67110371604	94702.93032280826	3853.0499374555657	0.0	34398382.34452717	5865.013413840345
189000	16	142488.50743110216	 142746.8524328636	143702.0642398287	144787.19309600862	111130.38956737735	2298.6856649064575	0.0	3773487.3395698033	1942.5466119426333
190000	16	138083.94361290633	 146366.11559432934	147654.26622662265	160021.13621460507	15917.190311008331	21937.19260169874	0.0	658390178.8689407	25659.11492762252
191000	16	139026.91865453572	 146565.90554190555	147898.32286501376	161659.41342968986	17276.062298880166	22632.494775154133	0.0	555665630.3159486	23572.56096218543
192000	16	147660.63442930032	 148594.21865485745	148224.98950855882	161952.009653092	17833.872973691203	14291.375223791692	0.0	87960797.25641659	9378.741773629157
193000	16	149582.80335181666	 149754.78716875872	-1	163331.58259811378	16782.985151145705	13748.779246297112	0.0	59866596.52751503	7737.350743472538
194000	16	145586.05060838116	 146166.86958889192	146166.86958889192	148594.21865485745	19004.28007079646	3008.1680464762903	0.0	36322093.32216867	6026.781340165634
195000	16	142797.9042662348	 149296.69410456062	148800.1419068736	165343.67477671697	19103.00711642471	22545.770510482165	0.0	561498341.0488262	23695.956217228842
196000	16	151056.62306181394	 151061.0332020259	-1	165598.67735965454	17830.319229491863	14542.054297840601	0.0	63245351.59226368	7952.694612033313
197000	16	144291.35224738147	 152088.07705382435	152780.56687535573	166574.90288551038	21130.826622584325	22283.550638128916	0.0	617820286.4521018	24855.990956952446
198000	16	142398.1826829426	 151572.81535855448	152824.05693139767	167041.35407591786	17500.76317762493	24643.17139297526	0.0	744628193.8794627	27287.8763167723
199000	16	143128.46616031064	 150594.92622720898	151658.44971751413	166885.5803543674	29902.579480895623	23757.114194056776	0.0	573708044.0741299	23952.20332399777
200000	16	154243.4827587925	 154628.71889400922	-1	157209.6374816984	121025.90441839494	2966.1547229058924	0.0	6857046.85249288	2618.5963515770964
201000	16	150940.1453722993	 153963.55377114998	155479.55748624384	156796.41121495326	17159.003835336232	5856.2658426539565	0.0	130290282.4911125	11414.476882061328
202000	16	155717.29482861215	 156157.91506689935	156248.8102444703	158649.79669030732	121656.67618400182	2932.501861695171	0.0	6390800.557152482	2528.0032747511386
203000	16	148159.04750128853	 155885.86295005807	158275.62264150943	173576.11121888136	21733.02481479982	25417.063717592828	0.0	647863383.7400948	25453.160584495097
204000	16	153843.3853540311	 154317.59471112388	154628.71889400922	157856.78094678035	132201.65279487811	4013.395592749235	0.0	6557574.252432998	2560.776103534434
205000	16	146737.69938926946	 156157.91506689935	157532.54460093897	172849.61751448808	14259.140846192664	26111.918125218624	0.0	885048907.6334038	29749.77155598684
206000	16	146750.0032596488	 157717.65922444183	158275.62264150943	174990.51890482398	20798.470228179598	28240.515645175183	0.0	813931623.3092312	28529.48690932298
207000	16	154618.44594353694	 157163.61592505855	157949.66519564576	160116.58574410976	94220.93927693927	5498.139800572826	0.0	71434809.63165043	8451.911596298818
208000	16	148414.17388702225	 156796.41121495326	158042.6588166029	174252.1622849724	19334.158455776433	25837.98839795016	0.0	698495723.8780669	26429.06967484983
209000	16	158680.827642459	 159949.62726453858	160787.9341120096	176776.72439907803	107913.7511557789	18095.89675661904	0.0	68501904.14283122	8276.587711299338
210000	16	155882.9665404432	 156248.8102444703	-1	158369.0005899705	142936.8775292865	2486.034049527312	0.0	4025488.7419699915	2006.3620665198969
211000	16	149263.1821147722	 158602.9282127031	160355.70848267621	177595.40588819055	15510.672637448357	28332.223773418344	0.0	843790021.5160556	29048.063989120783
212000	16	156189.53172183264	 162491.196125908	164633.82766022693	180037.19382964453	18030.929034424855	23847.66210781189	0.0	611411913.5109495	24726.744903261115
213000	16	161658.08415399917	 161270.9258035446	161756.82796022898	179856.25192629817	19752.42501839588	18198.167772299	0.0	37941714.92058222	6159.684644572498
214000	16	162321.49872636495	 162688.15515151515	162737.4695362231	165496.5819975339	139193.9102929738	3175.083271168958	0.0	4159662.894841794	2039.525164061918
215000	16	157248.460150046	 162565.00357493042	-1	180886.4258760108	23875.785466512498	23637.96572596478	0.0	466092834.1740869	21589.18326787947
216000	16	148895.7221262605	 157232.66174026337	156430.91841491841	174819.5740801042	14854.077193370777	25923.851953843725	0.0	811857208.1949941	28493.108082394137
217000	16	153046.58479894322	 161756.82796022898	162885.5922330097	180521.49024882313	21064.500019617844	27474.90544987991	0.0	761093635.3252642	27587.925535010134
218000	16	151157.23189156133	 163033.98481627696	165241.89350569405	183357.5519125683	21653.259336936357	32200.320021006977	0.0	1220324677.3091967	34933.14582612331
219000	16	163237.28150528556	 167405.9594636732	169573.88250157927	171141.50844756135	104449.59377431907	7904.226942275796	0.0	137714174.18955937	11735.168264220132
220000	16	155957.51865132258	 164836.01842186062	-1	184365.010989011	16327.197615716805	28407.492337688425	0.0	839279756.0236458	28970.325438690634
221000	16	167299.5344673741	 166213.90464396286	166111.0495049505	185064.08548776284	146485.9241473397	17764.551020388753	0.0	28533606.39798699	5341.68572624663
222000	16	167078.36969293063	 166730.09689440994	-1	185768.48166089965	148061.47600661888	18690.111967969016	0.0	23400946.284744	4837.452458137857
223000	16	162290.01625882817	 170219.05897273304	-1	188839.5750967288	16545.577909270218	26549.558837900637	0.0	838888835.8648388	28963.577746280567
224000	16	166341.46948660098	 166471.60062015505	166162.46115753637	171469.4704567231	143280.20069388844	5128.000970122113	0.0	7023436.3911658265	2650.176671689234
225000	16	168111.8101041299	 168774.25715183903	168615.23618090453	171196.08163265305	149754.78716875872	3084.2715285231534	0.0	8262866.921601051	2874.520294171021
226000	16	172818.956417775	 172460.94185672986	172239.62528071864	190921.37695590328	148923.97004160887	18102.420538128266	0.0	21864060.61253308	4675.902117509848
227000	16	173761.34330418258	 173688.421869945	173520.01034259857	191193.34472934474	84334.10493245366	17432.00142516216	0.0	32723960.15738278	5720.486007096143
228000	16	175116.7995731635	 174990.51890482398	-1	194236.94356005787	18564.643037449427	19120.14398689437	0.0	70348728.99607839	8387.41491736747
229000	16	175088.78677320635	 175104.6679712981	175907.9003931848	194096.4974692697	18779.589757940394	19007.710696063354	0.0	72267780.27605985	8501.045834252387
230000	16	158826.0753169166	 171032.46639057025	173184.16516129032	175677.6544502618	17103.791519322054	16851.579133345193	0.0	1126087931.8777847	33557.23367439254
231000	16	160663.1810164886	 171141.50844756135	-1	194307.2428519725	15722.34492049082	33644.06183548388	0.0	1156151514.884173	34002.2280870559
232000	16	175295.07806092955	 175735.15941080198	175735.15941080198	178481.02127659574	138190.71093951093	3185.9432156661933	0.0	7352397.169160645	2711.530410886193
233000	16	170061.01061690616	 175047.57482882295	176776.72439907803	194588.94961942732	13086.113976502706	24527.93900252116	0.0	543755573.2813485	23318.5671361117
234000	16	179301.2249230955	 179615.56105720976	179856.25192629817	198693.8978534419	18281.435352606666	19392.672930346394	0.0	101185188.0429465	10059.084851165462
235000	16	172858.94929546714	 177830.7095064591	179856.25192629817	181805.2529630884	83004.16079158937	8946.30366762125	0.0	193268982.49010095	13902.12151040628
236000	16	167561.5519535829	 176893.21647446457	176138.75065616798	198034.2722242715	25837.187160113575	30472.720270688587	0.0	979296457.1077268	31293.712740864208
237000	16	178047.39401794306	 179435.4652406417	180400.17204301077	182237.2410047522	32188.435277894358	4189.846986809134	0.0	98291879.06128477	9914.226094924645
238000	16	173489.83562336172	 173128.3173169945	173128.3173169945	191466.08844507847	149006.63669164586	17976.252821716742	0.0	22015596.410608	4692.078048222131
239000	16	181514.7166128394	 181191.6679041512	181008.3991908294	201679.53117956425	157671.33979441997	20164.814566724846	0.0	29042215.743490987	5389.083015086238
240000	16	183508.12116658964	 183232.39317406144	183294.9511778764	203437.25350511557	144475.48762109794	19929.13233852593	0.0	32607594.111041002	5710.305955992289
241000	16	175898.08779850305	 178243.994687915	178718.67909454062	200324.9671641791	27335.586150712832	24426.879365676054	0.0	472293610.0236111	21732.317180264305
242000	16	184105.9222865798	 183734.05612594113	184112.10973936899	205304.36405353728	18676.36930355528	21198.44176695749	0.0	54601245.538111694	7389.265561482528
243000	16	184247.16018744712	 184301.7205629935	184048.99280082277	203591.54797117936	146445.9661756683	19344.387783732236	0.0	18608730.87917946	4313.783823881241
244000	16	183800.59377161422	 183420.19542193372	-1	203437.25350511557	19361.351364996935	19636.65973350135	0.0	51624359.973103195	7185.009392694153
245000	16	184511.21036903502	 184112.10973936899	184301.7205629935	205461.50478377345	18841.542500175474	20950.294414738426	0.0	85548689.9275557	9249.253479473664
246000	16	172363.84738654876	 180037.19382964453	-1	203978.31003039514	16498.7987707437	31614.462643846375	0.0	825639589.1174264	28733.944893060307
247000	16	168636.6238504453	 180460.81075630253	182982.5875937287	206330.09684857802	17407.13676155891	37693.472998132725	0.0	1319634862.759103	36326.7788657225
248000	16	181867.87562510444	 182237.2410047522	182423.00781515462	188045.85359019265	160116.58574410976	6177.977965088212	0.0	8655730.095028391	2942.06221807568
249000	16	182547.9018175575	 183107.40518417463	183294.9511778764	186025.95703395703	156796.41121495326	3478.0552163995453	0.0	9233486.545321502	3038.665257201178
250000	16	188002.5692078008	 187651.48968891994	187389.49808027924	210207.874706343	19584.536971509868	22205.305498542177	0.0	85309716.43888347	9236.325916666403
251000	16	186068.61846260243	 185383.60220994474	185191.75991721282	208493.55805825244	159308.8759643917	22424.93959565001	0.0	36217213.915998295	6018.073937398766
252000	16	186003.2046210884	 185255.66321601105	185255.66321601105	208250.93560899922	18231.76934832071	22247.73098791082	0.0	59521021.28373698	7714.986797379304
253000	16	185330.91776331863	 185064.08548776284	184936.58697898727	209306.3984405458	18668.57611794979	23975.48067722717	0.0	119297663.68785544	10922.346986241348
254000	16	173984.69216307453	 188243.65778401121	190989.29633582354	214063.3620414673	16697.381644014557	40078.66987839277	0.0	1613122844.340252	40163.70058075142
255000	16	185901.57256470632	 186413.51111111112	187193.4839609484	209306.3984405458	19231.656111190714	23404.82587583948	0.0	64620846.76265166	8038.709272181179
256000	16	186798.06990101474	 192082.6161001789	192910.85591088753	214234.20271348764	8932.36576600559	27436.132812472904	0.0	590560070.3842185	24301.44173468353
257000	16	180299.30789553915	 183796.95720643614	-1	204756.25934401221	14843.39937515552	24456.95144847306	0.0	247497247.03855023	15732.04522745057
258000	16	189278.49988442077	 190514.87295954578	190785.6830135039	196800.18768328446	18757.936899479402	7521.687798863684	0.0	96716005.49981791	9834.429597074652
259000	16	185315.66046987651	 192668.5552793441	193466.99531531532	216131.60708534622	25720.831313179708	30815.9466154697	0.0	754522330.9212329	27468.569873971104
260000	16	195252.55632295136	 196009.8254837532	196584.0029293299	199283.93170007423	143779.0337439743	4031.3753771228658	0.0	15044134.014079833	3878.6768380569983
261000	16	197783.2034595417	 197233.98677443055	-1	221025.4886784685	162836.1880497422	23242.285218926816	0.0	41590116.24342802	6449.039947420702
262000	16	191049.03456712578	 190955.33664586343	191329.6193870278	216567.5320693828	19590.25404123335	25518.49750225703	0.0	152009973.78941765	12329.23248987615
263000	16	198598.6178360611	 199209.98589981446	199283.93170007423	201983.03686982693	175907.9003931848	3384.419033765822	0.0	8150661.796603068	2854.9363909907115
264000	16	191430.51615274904	 192426.85017921147	192564.88952654233	195510.164603059	18621.953243149495	4079.6484503099637	0.0	96284331.19787358	9812.457959037256
265000	16	183119.0751838035	 193956.2543352601	-1	220119.27511275111	17350.879451877707	37000.19992894761	0.0	1463985193.9087622	38262.05945723207
