speed_hz[hz]	send_bytes[byte]	average_throughput[bps]	median_throughput[bps]	mode_throughput[bps]	max_throughput[bps]	min_throughput[bps]	fluctuation[bps]	error_rate	variance[bps^2]	standard deviation[bps]
51000	64	38033.75961563452	 38053.01144700003	38067.851662766785	38103.65066803882	36843.26947689879	69.89105240430217	0.0	6863.554628415398	82.84657282238896
52000	64	38777.55143164122	 38810.88064772645	-1	38871.296528255436	31307.164591655248	93.74509661421325	0.0	64960.4371415158	254.87337472069498
53000	64	39455.75851293218	 39480.8826135716	39488.86852267294	39533.940500736375	38195.821069669	78.18198780419334	0.0	10257.230489688627	101.27798620474553
54000	64	40189.65733695515	 40205.261790200886	-1	40248.96725705182	38787.74763839971	59.30992009667534	0.0	5597.112146088957	74.81384996168127
55000	64	40939.588228018576	 40959.84375059605	40965.31318911907	41028.70881335855	39628.781103524634	89.12058533997333	0.0	9206.048959101086	95.94815766392331
56000	64	41675.271023155445	 41697.90194365158	-1	41739.23514091351	40856.20120999962	63.96411775806337	0.0	8185.591847150144	90.4742606886077
57000	64	42393.83473469142	 42426.13446075429	42439.54957411909	42478.16532489368	41160.03465327558	84.33059020225483	0.0	16367.80046797707	127.9367049285586
57600	64	43058.88789509919	 43100.52479678876	43097.92983864494	43188.07111254123	35485.03995505469	129.18321744203422	0.0	111357.60552694288	333.7028701209249
58000	64	43132.81305113453	 43147.28753691909	43144.68694499136	43220.23160987783	42249.18153022881	87.41855874330213	0.0	6650.26181081153	81.54913740078143
59000	64	43801.92514256936	 43819.042768527586	43816.360572116464	43896.96956317328	43028.84603670754	95.04442060392466	0.0	8671.422042241533	93.12047058644804
60000	64	44537.00018372227	 44573.48502405209	44588.75561646111	44637.87748654098	37574.95184770437	100.87730281870608	0.0	114151.94951520974	337.86380320361303
61000	64	45295.32313953197	 45315.1223464866	45312.25387715486	45387.91156951431	44230.59087164277	92.58842998234468	0.0	11090.056921194808	105.30933919266043
62000	64	45964.76688374192	 45986.63000556769	46000.42087224745	46075.43014074837	45158.843588341675	110.66325700645393	0.0	9100.29220115887	95.39545167962082
63000	64	46686.903366148836	 46717.94217590881	46724.040991275215	46776.964168245875	45399.42598621623	90.06080209703941	0.0	14081.279694540683	118.66456798278365
64000	64	47402.110654809854	 47463.44674549674	47478.1377373925	47541.202275796415	31596.440102404144	139.09162098656088	0.0	358514.8109408717	598.7610633139665
65000	64	48074.37002368416	 48112.10144505433	48131.51148665307	48217.96816130408	38565.54213059407	143.59813761991973	0.0	104524.06563403759	323.3018181731083
66000	64	48921.01326918993	 48955.538412437876	48958.88671545494	49016.99682728082	47777.06790068524	95.98355809089117	0.0	17074.90995531267	130.67099890684494
67000	64	49587.80974452516	 49622.969960255105	49617.23730967399	49704.51679203796	40609.73975529963	116.70704751279845	0.0	100264.21206173649	316.6452463905569
68000	64	50181.696368049445	 50215.91600607974	-1	50326.53671111528	40004.53881261526	144.84034306583635	0.0	129148.75562532533	359.3727252106444
69000	64	50938.2346769989	 50967.95101343333	-1	51061.26561571201	49516.55901680924	123.03093871310557	0.0	15009.735961260245	122.51422758708576
70000	64	51704.47045655114	 51726.65112245881	-1	51824.01776147498	50451.86533536943	119.54730492383533	0.0	15337.161426389133	123.8432938288914
71000	64	52391.04695740739	 52432.6402812706	52421.12112483523	52517.2690323054	48383.09446885209	126.22207489801076	0.0	46159.922198769345	214.84860297141645
72000	64	53054.89850038803	 53104.271816810506	53109.525114381104	53205.58069471285	42960.84277912257	150.68219432482147	0.0	132615.2487016194	364.16376632171875
73000	64	53803.31773227039	 53833.78827304405	53827.04150792059	53951.453321274246	52465.94629987051	148.13558900385397	0.0	17823.715668693385	133.5054892830006
74000	64	54546.41250929982	 54593.34065487086	54600.28089801937	54683.70166280461	51955.66854571408	137.28915350478928	0.0	35023.40699468784	187.14541670767105
75000	64	55165.99896514495	 55199.55911988484	55215.171059059474	55311.87760463619	53632.11827876427	145.87863949123857	0.0	22817.317593002415	151.0540221013741
76000	64	55967.26479469626	 56026.18439864336	56026.18439864336	56143.363346405225	43377.373866321934	176.0985517089648	0.0	324955.57838928833	570.04875088828
77000	64	56608.735934696095	 56649.87991980585	56669.31384087611	56745.68354296586	52348.28384077225	136.94760826976562	0.0	43373.03147640334	208.26192997377927
78000	64	57252.357215508906	 57312.080277555375	57319.729027091955	57422.41959463073	55788.93949549269	170.06237912182405	0.0	42167.41824730395	205.34706778355505
79000	64	57975.04992826333	 58016.57836012427	58032.256397784084	58164.287207822104	56334.82812172088	189.23727955877257	0.0	28627.158832103618	169.19562296969627
80000	64	58610.98817891896	 58682.43333788769	58703.287081078124	58786.85047905831	44496.36666528532	175.86230013934983	0.0	245719.24654761024	495.7007631097719
81000	64	59397.8140117984	 59440.97785651019	59436.04240126207	59629.13444771478	53341.70366874488	231.3204359163792	0.0	69713.70407980072	264.03352832509876
82000	64	60089.99346328858	 60182.26180534148	60182.26180534148	60310.71553346252	26576.45225483887	220.72207017394248	0.0	1376461.7516937132	1173.2270674058425
83000	64	60737.55283272732	 60797.34012796557	60783.57339371639	60976.87682435119	45424.39394195787	239.3239916238672	0.0	275005.34343775717	524.4095188283268
84000	64	61503.7943369809	 61553.64732859436	-1	61675.62675550705	59988.928096541706	171.83241852615174	0.0	34059.683009525615	184.55265646835218
85000	64	62123.57768253571	 62182.81882148545	62202.63144479203	62289.23448195846	60170.45805547773	165.65679942275165	0.0	53615.71448888141	231.5506736955896
86000	64	62936.15842202615	 63009.320110322165	63031.51300264162	63113.020866396284	59918.62857142857	176.86244437013374	0.0	75432.27812077054	274.64937305730473
87000	64	63689.79701645753	 63734.8978453137	63748.14165701903	63854.29062472124	62208.037078879526	164.49360826370685	0.0	35519.58614638612	188.46640588281542
88000	64	64251.04536659442	 64297.84268990089	64319.02623697137	64407.763421510404	62368.832713754644	156.71805491598207	0.0	50744.08419417277	225.26447610347435
89000	64	64905.17021102566	 65120.64917973133	-1	65342.57258481668	56426.602764202005	437.40237379101745	0.0	268179.1561204135	517.8601704325343
90000	64	65660.77914486644	 65744.66225814352	65776.88213673119	65904.0554856529	62452.266852788925	243.27634078646952	0.0	79806.05269546548	282.4996507882186
91000	64	66453.52197193488	 66563.87229557995	66619.62612067629	66770.83663951246	46919.022241643	317.3146675775788	0.0	505156.4184692819	710.7435673077048
92000	64	67007.54385468009	 67110.96121753805	67117.2536567071	67255.98647040401	50483.888476185995	248.44261572392134	0.0	727082.6666836087	852.6914252433929
93000	64	67776.5557875513	 67893.88706923806	67874.57403837037	68094.10051685321	41029.492701566676	317.5447293019097	0.0	1389129.043538932	1178.6131865624668
94000	64	68816.48895856217	 68666.7406791584	68697.49353806782	70589.82473210177	55591.08589179394	1773.3357735395984	0.0	597479.4101676295	772.9679231168842
95000	64	69110.27741451644	 69189.96853990525	69211.15276524429	69356.44633917902	65704.43177089708	246.1689246625756	0.0	80949.69810154021	284.51660426333683
96000	64	69837.96605919131	 69895.96562947532	69902.79118518278	70069.291568781	66743.85852369852	231.32550958968932	0.0	64205.813351468474	253.388660660789
97000	64	70524.25666381806	 70596.78648213288	70654.8545107587	70759.61804342811	68638.20909642983	235.36137961005443	0.0	66449.75666782972	257.77850311426226
98000	64	71238.52187976136	 71307.06760525967	-1	71554.16660002666	69102.0255494417	315.64472026529256	0.0	98375.15160629286	313.64813343345895
99000	64	71782.09928506061	 71894.33036491463	-1	72097.08077620358	52147.43809038149	314.9814911429712	0.0	632288.2027220766	795.1655190726498
100000	64	72814.77660842649	 73135.70302761979	73195.52977265755	73388.1364226642	53036.073399026944	573.3598142377159	0.0	1458520.1870025462	1207.6920911401821
101000	64	73333.71207986718	 73430.79664899984	73460.93962302877	73589.32382975807	61626.06961861853	255.61174989088613	0.0	307986.681709979	554.9654779443304
102000	64	74042.6165973956	 74148.32014363649	74171.36904638552	74340.83317755391	69789.20568067336	298.2165801583178	0.0	166525.235465085	408.075036562009
103000	64	74710.98120590225	 74846.07723407222	-1	75029.12612675564	53778.51467494741	318.1449208533886	0.0	1058114.0901264213	1028.6467275631715
104000	64	75316.16648444807	 75474.77060415423	75472.11808533072	75706.25565818233	53638.81626536117	390.08917373426084	0.0	1801735.3826304446	1342.2873696159272
105000	64	76292.32085217827	 76133.00414790655	76130.30516165627	78535.82679929784	54076.44157937147	2243.505947119571	0.0	1656935.4432882357	1287.2200446264949
106000	64	76721.95720293261	 76794.58046059219	76783.59725400458	77009.3827727175	74038.39503533873	287.42556978488574	0.0	103318.17700986609	321.4314499389661
107000	64	77042.72346305063	 77161.56976033919	77150.48133644692	77409.11426717612	54628.059525323704	366.39080412549083	0.0	1075287.5476655131	1036.960726192421
108000	64	78185.08466806362	 78309.5813003683	78261.06588921283	78564.55871808005	58583.180511225684	379.47405001643347	0.0	970237.5842006671	985.0063878984071
109000	64	78916.76522633687	 78838.56411762546	-1	81476.78597715977	76111.41761474393	2560.020750822907	0.0	548513.2503410383	740.6168039823552
110000	64	79447.81848192331	 79534.9585650792	79568.84834562229	79749.09566250743	76420.1860432013	301.27718058411847	0.0	122201.09646193257	349.5727341511814
111000	64	79907.6193008447	 80064.2624711058	80115.04002984517	80282.76376686979	56011.57141366719	375.1444660250854	0.0	1461043.8778160124	1208.7364798896458
112000	64	80756.97385180026	 80835.79191447714	80863.18665511918	81165.7588631038	76368.55078236132	408.78501130353834	0.0	138918.95455135917	372.7183313862617
113000	64	81280.2920525753	 81381.06897074428	81396.4919834742	81678.21573102084	61395.26696780834	397.92367844554246	0.0	497638.32922424574	705.4348511551196
114000	64	82146.11354576838	 82241.25490196078	82247.5545001915	82509.84162600376	78215.45920745921	363.728080235378	0.0	137559.7249064095	370.89044865891265
115000	64	82890.47139971683	 82975.2964723156	82975.2964723156	83342.40105561377	77108.92811490125	451.9296558969363	0.0	164248.0319881891	405.2752545964151
115200	64	83896.1045351068	 84073.27440003133	84149.04576802508	84466.78917558213	74542.11003505849	570.6846404753305	0.0	507285.7806351087	712.2399740502556
116000	64	83818.91125570217	 83807.51045894474	83827.1390428605	86738.97923903384	62240.49062400371	2920.067983331668	0.0	1383267.293433245	1176.1238427279864
117000	64	84245.71002057192	 84330.79316709208	84334.10493245366	84566.57667165472	63459.91867612293	320.8666510828043	0.0	515528.3086643485	718.0030004563689
118000	64	84698.1514282773	 84830.4818487063	-1	85126.39822412495	59221.3239203574	428.2467958476482	0.0	1413316.5280813524	1188.8298987161083
119000	64	85362.59132309907	 85488.99872611465	85519.63872406515	85810.10341245105	62345.29388880824	447.5120893519779	0.0	975104.8871516922	987.4739931520688
120000	64	86396.77615334326	 86254.7153472306	86258.17994858611	89396.53850636916	73708.03665694183	2999.7623530259007	0.0	1083687.116847699	1041.0029379630487
121000	64	86699.75830073819	 86830.16529192949	86847.72305576899	87126.0811424862	82049.5796431437	426.32284174801316	0.0	204365.74458732727	452.06829637492524
122000	64	87885.77979708744	 87745.51148157228	87734.75703721862	90995.06983050848	66977.00302529395	3109.2900334210426	0.0	1775574.2892945262	1332.5067689488583
123000	64	88399.4449537641	 88472.11502492482	88515.87519063518	88735.32696995992	85611.69063945144	335.8820161958138	0.0	123673.993779633	351.6731348562654
124000	64	89171.60306630301	 88926.40059629799	-1	92285.50270734851	84037.08413555608	3113.8996410455	0.0	1249235.2855101712	1117.6919457123108
125000	64	90021.00684820708	 89672.77634875564	-1	93166.31878524946	69070.90952365636	3145.311937042381	0.0	2047908.7890139783	1431.051637437999
126000	64	89983.22034185266	 90196.29753454577	90260.74512441157	90546.17565459375	41733.55710593311	562.9553127410909	0.0	3299589.2243285743	1816.4771466573902
127000	64	90891.72798418456	 91083.83797769013	91126.35356021387	91440.64926548861	64778.84974812223	548.9212813040504	0.0	1475680.399471205	1214.775863882389
128000	64	91268.79892422634	 91428.97002724795	91460.1212947189	91729.68467814276	67966.94670211419	460.88575391641643	0.0	898305.2497663298	947.7896653616401
129000	64	94020.70921123034	 92681.8000906324	-1	96135.89614110484	82228.65860009189	2115.1869298745005	0.0	3164477.454803706	1778.8978202256885
130000	64	94701.57319305425	 96183.26182520777	96368.85873272303	96707.36053318923	69191.08315881045	2005.7873401349789	0.0	4106439.6442151214	2026.4352060243923
131000	64	93295.400296464	 93478.58999695294	93535.59161984407	93772.48364700231	41257.29857255384	477.0833505383198	0.0	3351297.978599683	1830.6550681654048
132000	64	94522.61899568434	 94130.08012623827	94076.4729487011	98009.38560540367	73687.8031774354	3486.7666097193287	0.0	2230755.236776776	1493.5713028766909
133000	64	94636.34607427326	 94778.16435696001	94736.35292041645	98481.3192699257	87975.56935682097	3844.9731956524483	0.0	549118.3624423478	741.0252103959405
134000	64	96745.90705378953	 95797.10255609582	-1	99762.3175694509	93247.22744246635	3016.410515661366	0.0	3192476.8421674417	1786.7503580991502
135000	64	96223.81357359841	 96308.35267737017	96498.77091758786	100209.22295846943	77638.59898770788	3985.409384871018	0.0	702849.63644682	838.3612803838331
136000	64	99549.85207538003	 100740.42538818782	100768.78832527803	101072.3230573728	94690.4029278187	1522.4709819927812	0.0	3253064.67464948	1803.6254252614315
137000	64	97636.63593107155	 97652.84198081034	97568.54375283961	101708.99156957469	92703.80522339737	4072.3556385031407	0.0	737722.1167836504	858.9075135214795
138000	64	98208.77221380564	 98350.52200595374	98310.00036623329	98762.1250919794	94332.68824950582	553.352878173755	0.0	263384.367856109	513.2098672630028
139000	64	101307.58871039712	 102549.24062843226	102642.36918076666	102898.1144226162	95469.17613585845	1590.5257122190815	0.0	3627392.8385701636	1904.5715629952485
140000	64	99555.19980010229	 99660.46259513644	-1	100120.45540584643	96084.27955257271	565.2556057441398	0.0	270190.86676880106	519.7988714577987
141000	64	102085.51007330198	 103655.54044925254	103984.29440247918	104368.3732503888	91506.88801772626	2282.8631770868233	0.0	4299354.850710483	2073.4885701904614
142000	64	100675.66140695404	 100830.29617804488	-1	101158.02195110462	77034.2450048427	482.3605441505788	0.0	1365355.7455740613	1168.4843796876623
143000	64	102131.70844370713	 101454.3226720839	101377.69192276825	105829.07786319732	97171.2057918552	3697.369419490191	0.0	3554023.515418247	1885.211795904706
