speed_hz[hz]	send_bytes[byte]	average_2Delay[ms]	median_2Delay[ms]	mode_2Delay[ms]	max_2Delay[ms]	min_2Delay[ms]	fluctuation[ms]	error_rate	variance[ms^2]	standard deviation[ms]
2438000	10000	1.192725372314453	 1.1076927185058594	1.0929107666015625	7.092714309692383	1.0623931884765625	5.8999889373779295	0.0	0.05499588385488096	0.23451201217609507
2439000	10000	1.1121154069900512	 1.0955333709716797	1.0833740234375	3.374338150024414	1.064300537109375	2.262222743034363	0.0	0.002778709215930917	0.0527134633270374
2440000	10000	1.0902183055877686	 1.0859966278076172	1.0838508605957031	1.4829635620117188	1.0652542114257812	0.3927452564239502	0.0	0.0004054162986335541	0.020134952163676827
2441000	10000	1.2345155239105225	 1.1174678802490234	1.10626220703125	6.297826766967773	1.0590553283691406	5.063311243057251	0.0	0.08216345732787658	0.28664168804951695
2442000	10000	1.206245732307434	 1.1103153228759766	1.0972023010253906	6.2885284423828125	1.0685920715332031	5.082282710075378	0.0	0.06945443273948002	0.26354208912331256
2443000	10000	1.1939224481582642	 1.1088848114013672	-1	5.819797515869141	1.068115234375	4.625875067710877	0.0	0.061377006103857074	0.24774383161616167
2444000	10000	1.2362486124038696	 1.1234283447265625	1.0976791381835938	5.511999130249023	1.0690689086914062	4.275750517845154	0.0	0.07449137736408318	0.27293108537519717
2445000	10000	1.2445717096328734	 1.1250972747802734	1.1005401611328125	5.336999893188477	1.0769367218017578	4.092428183555603	0.0	0.07762682523284582	0.2786159098702833
2446000	10000	1.1187270164489747	 1.0938644409179688	1.0921955108642578	1.5835762023925781	1.06048583984375	0.46484918594360347	0.0	0.0034419171542231196	0.05866785452207299
2447000	10000	1.1177837371826171	 1.0943412780761719	1.0900497436523438	1.5997886657714844	1.0609626770019531	0.48200492858886723	0.0	0.003161648357090598	0.056228536857103065
2448000	10000	1.1499790668487548	 1.1074542999267578	-1	6.354093551635742	1.0669231414794922	5.204114484786987	0.0	0.031036173533082093	0.17617086459764592
2449000	10000	1.1223096132278443	 1.0950565338134766	1.0881423950195312	5.391836166381836	1.0652542114257812	4.269526553153992	0.0	0.009476364790584172	0.0973466218755647
2450000	10000	1.2072625637054444	 1.1146068572998047	1.0988712310791016	6.023168563842773	1.0635852813720703	4.815906000137329	0.0	0.061100361362694006	0.24718487284357432
2451000	10000	1.2354553461074829	 1.123189926147461	1.0941028594970703	5.840301513671875	1.0612010955810547	4.604846167564392	0.0	0.0702618503709067	0.2650695198828162
2452000	10000	1.167340064048767	 1.1138916015625	1.0974407196044922	6.442070007324219	1.069784164428711	5.274729943275451	0.0	0.03484654870494466	0.18667230299362747
2453000	10000	1.1775949954986573	 1.110076904296875	1.0955333709716797	3.607034683227539	1.0721683502197266	2.4294396877288817	0.0	0.034196009787935966	0.18492163147651486
2454000	10000	1.0954575777053832	 1.0929107666015625	1.0924339294433594	1.4946460723876953	1.0628700256347656	0.3991884946823121	0.0	0.00026936618494289633	0.016412379015331578
2455000	10000	1.1975577831268311	 1.1104345321655273	1.096963882446289	5.095720291137695	1.062631607055664	3.898162508010864	0.0	0.05600369045294201	0.2366509887005377
2456000	10000	1.116799521446228	 1.0938644409179688	1.0912418365478516	1.5292167663574219	1.0607242584228516	0.4124172449111938	0.0	0.0032675554057908585	0.05716253498394607
2457000	10000	1.0994299173355102	 1.0972023010253906	1.0972023010253906	1.4579296112060547	1.0685920715332031	0.3584996938705445	0.0	0.0002811680499866043	0.016768066375900482
2458000	10000	1.1648176670074464	 1.104116439819336	1.0955333709716797	6.412982940673828	1.0695457458496094	5.248165273666382	0.0	0.0386590599373244	0.1966190731778695
2459000	10000	1.218816304206848	 1.1178255081176758	1.0993480682373047	5.86247444152832	1.069784164428711	4.643658137321472	0.0	0.06659444642802953	0.2580589979598261
2460000	10000	1.0991062641143798	 1.096487045288086	1.0962486267089844	1.5096664428710938	1.0662078857421875	0.4105601787567139	0.0	0.00026111825936595776	0.016159154042398313
2461000	10000	1.2468708753585815	 1.124262809753418	1.1000633239746094	5.626201629638672	1.0712146759033203	4.37933075428009	0.0	0.08496761838158307	0.2914920554347632
2462000	10000	1.0878299474716187	 1.0843276977539062	1.0852813720703125	1.5020370483398438	1.0602474212646484	0.4142071008682251	0.0	0.0003346569138642508	0.018293630417832617
2463000	10000	1.2268760442733764	 1.1186599731445312	1.0960102081298828	6.172657012939453	1.0669231414794922	4.945780968666076	0.0	0.07870916471351791	0.2805515366443711
2464000	10000	1.1212223768234253	 1.0981559753417969	1.096487045288086	1.5261173248291016	1.0709762573242188	0.40489494800567627	0.0	0.0028498070914650953	0.05338358447561474
2465000	10000	1.1765522241592408	 1.1005401611328125	1.0900497436523438	5.6629180908203125	1.0616779327392578	4.486365866661072	0.0	0.05510571781239321	0.2347460709200331
2466000	10000	1.1705698013305663	 1.104593276977539	1.0917186737060547	4.967451095581055	1.062154769897461	3.7968812942504884	0.0	0.03500982289237072	0.18710912028110954
2467000	10000	1.2184836387634277	 1.119375228881836	1.100301742553711	5.22160530090332	1.0685920715332031	4.003121662139892	0.0	0.06667680447636486	0.25821852078494456
2468000	10000	1.0926899194717408	 1.0883808135986328	1.0900497436523438	1.5034675598144531	1.0623931884765625	0.41077764034271236	0.0	0.0004389510802587893	0.020951159401302575
2469000	10000	1.1850850582122803	 1.1110305786132812	-1	5.828857421875	1.0652542114257812	4.64377236366272	0.0	0.044723135587844354	0.21147845182865405
2470000	10000	1.2404179096221923	 1.125335693359375	1.100301742553711	5.944967269897461	1.0676383972167969	4.704549360275268	0.0	0.06877648680619813	0.26225271553636603
2471000	10000	1.1298440933227538	 1.1019706726074219	1.1005401611328125	1.5971660614013672	1.0714530944824219	0.46732196807861337	0.0	0.003776030918506876	0.06144941756035509
2472000	10000	1.1096121788024902	 1.0905265808105469	1.0907649993896484	10.251045227050781	1.0676383972167969	9.141433048248292	0.0	0.01186434916572581	0.10892359324648544
2473000	10000	1.1623313665390014	 1.1005401611328125	1.0952949523925781	5.568742752075195	1.0638236999511719	4.4064113855361935	0.0	0.039703654057620386	0.19925775783547398
2474000	10000	1.2032371282577514	 1.1148452758789062	1.0924339294433594	5.403757095336914	1.073598861694336	4.200519967079162	0.0	0.057290655336755085	0.2393546643304765
2475000	10000	1.1019895315170287	 1.096487045288086	1.0929107666015625	5.708217620849609	1.0688304901123047	4.60622808933258	0.0	0.005508616086626146	0.07422005178269647
2476000	10000	1.1240517377853394	 1.1019706726074219	1.0929107666015625	5.057811737060547	1.0731220245361328	3.9337599992752077	0.0	0.010629460339482082	0.10309927419473952
2477000	10000	1.0956834554672241	 1.0929107666015625	1.0936260223388672	1.5113353729248047	1.0743141174316406	0.41565191745758057	0.0	0.0002896626955219972	0.017019479884003423
2478000	10000	1.234215998649597	 1.1153221130371094	1.096963882446289	3.8263797760009766	1.0647773742675781	2.5921637773513795	0.0	0.0631216828444161	0.25124028905495255
2479000	10000	1.1849238872528076	 1.1110305786132812	1.0960102081298828	3.786802291870117	1.0683536529541016	2.6018784046173096	0.0	0.03742435383395559	0.1934537511498694
2480000	10000	1.2436624765396118	 1.1248588562011719	-1	7.115364074707031	1.0676383972167969	5.871701598167419	0.0	0.08147829047389621	0.28544402336341923
2481000	10000	1.2475798368453979	 1.1301040649414062	1.1143684387207031	6.527185440063477	1.0712146759033203	5.279605603218078	0.0	0.08374234273066974	0.28938269252094145
2482000	10000	1.1152047872543336	 1.096487045288086	1.0950565338134766	1.6045570373535156	1.0595321655273438	0.48935225009918204	0.0	0.0028170396227318404	0.05307579130575295
2483000	10000	1.098387885093689	 1.0962486267089844	1.0890960693359375	1.8620491027832031	1.0709762573242188	0.7636612176895141	0.0	0.0003717391311232632	0.01928053762536883
2484000	10000	1.1098832845687867	 1.0902881622314453	1.0848045349121094	3.793478012084961	1.062154769897461	2.6835947275161742	0.0	0.011099760910928467	0.10535540285589755
2485000	10000	1.239484715461731	 1.1212825775146484	1.0938644409179688	6.6375732421875	1.0673999786376953	5.398088526725769	0.0	0.07248098513568438	0.2692229283246217
2486000	10000	1.200986123085022	 1.1096000671386719	1.0936260223388672	5.574941635131836	1.066446304321289	4.373955512046814	0.0	0.053056774752303124	0.2303405625422998
2487000	10000	1.2438541889190673	 1.1229515075683594	1.0986328125	5.988359451293945	1.0695457458496094	4.744505262374878	0.0	0.08731367244497731	0.2954888702556787
2488000	10000	1.1209513902664185	 1.0986328125	1.0960102081298828	6.516456604003906	1.0685920715332031	5.395505213737488	0.0	0.005902202366382313	0.07682579232511899
2489000	10000	1.2503210783004761	 1.1303424835205078	1.100778579711914	5.649089813232422	1.0707378387451172	4.398768734931946	0.0	0.0740981994287671	0.27220984447438173
2490000	10000	1.2375096797943115	 1.12152099609375	1.1091232299804688	5.7773590087890625	1.062631607055664	4.539849328994751	0.0	0.0715568820585736	0.2675011814152857
2491000	10000	1.1193275690078734	 1.0988712310791016	1.0976791381835938	1.565694808959961	1.065969467163086	0.4463672399520875	0.0	0.0027537992957599043	0.052476654769143816
2492000	10000	1.1397017955780029	 1.0967254638671875	1.085519790649414	5.356073379516602	1.0704994201660156	4.2163715839385985	0.0	0.03491626924678484	0.1868589554899225
2493000	10000	1.2457439184188843	 1.1184215545654297	1.0979175567626953	6.167173385620117	1.0669231414794922	4.921429467201233	0.0	0.09225466611021091	0.30373453229787833
2494000	10000	1.1993221521377564	 1.1105537414550781	1.1022090911865234	6.199121475219727	1.0786056518554688	4.99979932308197	0.0	0.06986152803899075	0.264313314153848
2495000	10000	1.1272319316864015	 1.0976791381835938	1.0828971862792969	6.176233291625977	1.069784164428711	5.0490013599395756	0.0	0.010373087015320834	0.10184835303195057
2496000	10000	1.1441836595535277	 1.1005401611328125	1.0905265808105469	5.184650421142578	1.0662078857421875	4.04046676158905	0.0	0.020393322891617913	0.14280519210315118
2497000	10000	1.1645947217941284	 1.1070966720581055	1.1022090911865234	5.192041397094727	1.0704994201660156	4.027446675300598	0.0	0.037719563409013404	0.19421525019682004
2498000	10000	1.1184460878372193	 1.0952949523925781	1.0797977447509766	1.628875732421875	1.064300537109375	0.5104296445846557	0.0	0.0032496101602868064	0.05700535203195228
2499000	10000	1.2135542392730714	 1.1105537414550781	1.0967254638671875	6.415128707885742	1.0669231414794922	5.201574468612671	0.0	0.08172471814093797	0.28587535420343246
2500000	10000	1.1786530256271361	 1.1115074157714844	1.1005401611328125	3.3032894134521484	1.0707378387451172	2.1246363878250123	0.0	0.02537027402997808	0.15928048854137183
2501000	10000	1.102918767929077	 1.0979175567626953	1.0960102081298828	1.8994808197021484	1.0707378387451172	0.7965620517730714	0.0	0.001045238164604143	0.0323301432815282
2502000	10000	1.1273249626159667	 1.1000633239746094	1.0941028594970703	10.10584831237793	1.0764598846435547	8.978523349761963	0.0	0.0467411986471143	0.2161971291370778
2503000	10000	1.0988290071487428	 1.0941028594970703	1.0962486267089844	5.350589752197266	1.0709762573242188	4.251760745048523	0.0	0.005260649250862462	0.072530333315534
2504000	10000	1.1314648866653443	 1.0960102081298828	-1	3.4942626953125	1.065969467163086	2.362797808647156	0.0	0.010373737180811415	0.10185154481308281
2505000	10000	1.2294177055358886	 1.1153221130371094	1.0981559753417969	3.816366195678711	1.0647773742675781	2.5869484901428224	0.0	0.057006575351433636	0.23876049788738848
2506000	10000	1.1568772077560425	 1.104593276977539	1.1005401611328125	3.7305355072021484	1.0724067687988281	2.573658299446106	0.0	0.02487731767655021	0.15772545031335372
2507000	10000	1.1026465892791748	 1.1000633239746094	1.1000633239746094	1.4886856079101562	1.0793209075927734	0.38603901863098145	0.0	0.00033489569517541895	0.018300155605224206
2508000	10000	1.1180830717086792	 1.0955333709716797	1.09100341796875	1.6133785247802734	1.0628700256347656	0.4952954530715943	0.0	0.002973003242454411	0.05452525325438123
2509000	10000	1.1218670845031737	 1.0974407196044922	1.0941028594970703	1.7125606536865234	1.0633468627929688	0.5906935691833497	0.0	0.0034472450271005074	0.058713244051921604
2510000	10000	1.0937408685684205	 1.0905265808105469	1.089334487915039	2.262115478515625	1.0657310485839844	1.1683746099472045	0.0	0.0004871915771849444	0.022072416659372495
2511000	10000	1.0990370988845826	 1.096487045288086	1.0945796966552734	1.5108585357666016	1.0678768157958984	0.411821436882019	0.0	0.0002958592575345165	0.017200559802940035
2512000	10000	1.10914146900177	 1.094818115234375	1.0936260223388672	4.289388656616211	1.071929931640625	3.180247187614441	0.0	0.007465904039221982	0.08640546301723047
2513000	10000	1.1139199495315553	 1.1017322540283203	1.1017322540283203	2.5603771209716797	1.0800361633300781	1.4464571714401244	0.0	0.0030581537864003395	0.05530057672755628
2514000	10000	1.2317760705947876	 1.1208057403564453	1.1088848114013672	7.575511932373047	1.0683536529541016	6.343735861778259	0.0	0.07817742979256707	0.2796022707214072
2515000	10000	1.2251160144805908	 1.1191368103027344	1.094818115234375	6.949663162231445	1.0654926300048828	5.7245471477508545	0.0	0.07201688548087759	0.2683596196913343
2516000	10000	1.2116648435592652	 1.116037368774414	1.1131763458251953	6.067991256713867	1.0645389556884766	4.856326413154602	0.0	0.07308221088769132	0.270337216985918
2517000	10000	1.2468567609786987	 1.1258125305175781	1.1115074157714844	5.843400955200195	1.0676383972167969	4.596544194221496	0.0	0.07342761956956054	0.27097531173440975
2518000	10000	1.1754513025283813	 1.1086463928222656	-1	6.028413772583008	1.0523796081542969	4.852962470054626	0.0	0.0447546962766404	0.21155305782862227
2519000	10000	1.1192159414291383	 1.0957717895507812	1.0957717895507812	1.5511512756347656	1.065969467163086	0.43193533420562735	0.0	0.003174958836916062	0.056346773083434526
2520000	10000	1.0919545412063598	 1.0876655578613281	1.088857650756836	1.5072822570800781	1.0595321655273438	0.4153277158737183	0.0	0.0005012519401083182	0.022388656505210807
2521000	10000	1.0952169179916382	 1.0907649993896484	1.0900497436523438	1.4774799346923828	1.0614395141601562	0.3822630167007446	0.0	0.000469645202355764	0.021671299046336932
2522000	10000	1.202402663230896	 1.1091232299804688	1.0976791381835938	5.995512008666992	1.0709762573242188	4.793109345436096	0.0	0.07012362354946106	0.264808654596977
2523000	10000	1.1054441690444947	 1.0900497436523438	-1	5.036115646362305	1.0707378387451172	3.93067147731781	0.0	0.009595553959388214	0.09795689847779081
2524000	10000	1.0888339281082153	 1.0852813720703125	1.0867118835449219	1.497507095336914	1.0578632354736328	0.40867316722869873	0.0	0.00042417225357382904	0.020595442543772373
2525000	10000	1.0906537294387817	 1.0874271392822266	1.0864734649658203	1.4944076538085938	1.0678768157958984	0.40375392436981206	0.0	0.0004046311170844774	0.020115444739912596
2526000	10000	1.086739730834961	 1.0831356048583984	-1	1.8665790557861328	1.0600090026855469	0.7798393249511719	0.0	0.0004585051304820809	0.021412732905495294
2527000	10000	1.1626258850097657	 1.1057853698730469	1.087188720703125	6.422519683837891	1.0640621185302734	5.259893798828125	0.0	0.04867260826353231	0.2206186942748332
2528000	10000	1.1072969913482666	 1.0881423950195312	1.085519790649414	2.331256866455078	1.0600090026855469	1.2239598751068115	0.0	0.005975955415576664	0.07730430399128281
2529000	10000	1.2393987655639649	 1.1255741119384766	1.1036396026611328	5.356550216674805	1.0764598846435547	4.11715145111084	0.0	0.07307348669251951	0.2703210807401441
2530000	10000	1.1211270570755005	 1.0993480682373047	1.0957717895507812	1.6086101531982422	1.0728836059570312	0.48748309612274165	0.0	0.0027287941409616673	0.052237861182878334
2531000	10000	1.2342300891876221	 1.1212825775146484	1.0950565338134766	5.8269500732421875	1.062631607055664	4.592719984054566	0.0	0.07792260768210099	0.27914621201460177
2532000	10000	1.1207690000534059	 1.0945796966552734	1.0950565338134766	3.173351287841797	1.0609626770019531	2.052582287788391	0.0	0.0047703505943667325	0.06906772469371444
2533000	10000	1.1226304769515991	 1.0945796966552734	1.0912418365478516	1.6481876373291016	1.062631607055664	0.5255571603775024	0.0	0.0037037425862394002	0.06085838139680844
2534000	10000	1.094790506362915	 1.0883808135986328	-1	6.669282913208008	1.0695457458496094	5.574492406845093	0.0	0.0041799390141	0.06465244785853047
2535000	10000	1.1247700452804565	 1.0981559753417969	1.0962486267089844	1.6927719116210938	1.0721683502197266	0.5680018663406372	0.0	0.0035602226230224687	0.05966760111670712
2536000	10000	1.0927087545394898	 1.0881423950195312	-1	1.5337467193603516	1.0612010955810547	0.44103796482086177	0.0	0.0004806051596636962	0.021922708766566604
2537000	10000	1.095525288581848	 1.0919570922851562	1.0914802551269531	1.489877700805664	1.0645389556884766	0.394352412223816	0.0	0.0003645801570422691	0.019093982220644
2538000	10000	1.120419692993164	 1.0921955108642578	1.0864734649658203	5.485773086547852	1.0683536529541016	4.365353393554687	0.0	0.01182345218872797	0.10873569877794491
2539000	10000	1.126004147529602	 1.1086463928222656	1.0933876037597656	4.793643951416016	1.0683536529541016	3.6676398038864138	0.0	0.006391828251611854	0.07994891025906391
2540000	10000	1.093114686012268	 1.0876655578613281	1.0831356048583984	1.7936229705810547	1.0678768157958984	0.7005082845687867	0.0	0.0007476664655945342	0.02734349036963888
2541000	10000	1.1195695877075196	 1.0981559753417969	1.0905265808105469	3.2737255096435547	1.0581016540527344	2.1541559219360353	0.0	0.005854109602350946	0.0765121532983548
2542000	10000	1.140762209892273	 1.1065006256103516	1.0902881622314453	5.956888198852539	1.06048583984375	4.816125988960266	0.0	0.02493562633320323	0.1579101843872118
2543000	10000	1.089553713798523	 1.085519790649414	-1	6.317377090454102	1.0561943054199219	5.227823376655579	0.0	0.005650778156208958	0.07517165793175615
2544000	10000	1.1639224290847778	 1.1115074157714844	1.1069774627685547	3.4368038177490234	1.070261001586914	2.2728813886642456	0.0	0.022536173044031216	0.1501205283897949
2545000	10000	1.1239582777023316	 1.0981559753417969	1.092672348022461	2.9137134552001953	1.0707378387451172	1.7897551774978637	0.0	0.010366239127092171	0.1018147294211018
2546000	10000	1.0922701358795166	 1.089334487915039	1.0900497436523438	2.6569366455078125	1.068115234375	1.564666509628296	0.0	0.0005742461457316494	0.02396343351299328
2547000	10000	1.0983883380889892	 1.0905265808105469	1.0900497436523438	9.942293167114258	1.0662078857421875	8.843904829025268	0.0	0.009009091454279314	0.09491623388166702
2548000	10000	1.2302240133285522	 1.1246204376220703	1.1141300201416016	5.897998809814453	1.0709762573242188	4.667774796485901	0.0	0.07253736068138039	0.2693276084648219
2549000	10000	1.1196456670761108	 1.0979175567626953	1.0972023010253906	5.541086196899414	1.0645389556884766	4.421440529823303	0.0	0.0058320239454309345	0.07636768914554724
2550000	10000	1.1280484914779663	 1.1043548583984375	1.1031627655029297	4.825830459594727	1.0709762573242188	3.69778196811676	0.0	0.004780855089683768	0.0691437277682059
2551000	10000	1.240237307548523	 1.1255741119384766	1.110076904296875	5.759239196777344	1.0669231414794922	4.519001889228821	0.0	0.07292579385402348	0.27004776217184895
2552000	10000	1.2169085502624513	 1.1188983917236328	1.0957717895507812	6.04557991027832	1.0671615600585938	4.8286713600158695	0.0	0.07002924519819317	0.26463039356467194
2553000	10000	1.247227430343628	 1.1250972747802734	1.0995864868164062	5.901336669921875	1.0669231414794922	4.654109239578247	0.0	0.07581027514328298	0.27533665782689193
2554000	10000	1.1256685972213745	 1.1019706726074219	1.1010169982910156	1.6210079193115234	1.069784164428711	0.49533932209014897	0.0	0.0029906247076672797	0.05468660446276839
2555000	10000	1.1210747480392456	 1.0902881622314453	-1	4.538536071777344	1.0509490966796875	3.417461323738098	0.0	0.017620544601817865	0.1327423994126137
2556000	10000	1.2369512557983398	 1.1246204376220703	1.1148452758789062	5.321502685546875	1.0654926300048828	4.084551429748535	0.0	0.06945895912735069	0.2635506765829879
2557000	10000	1.2474001169204711	 1.1255741119384766	1.1019706726074219	5.330562591552734	1.0676383972167969	4.083162474632263	0.0	0.07727280704386373	0.2779798680549794
2558000	10000	1.24620361328125	 1.1277198791503906	1.1103153228759766	5.482912063598633	1.0657310485839844	4.236708450317383	0.0	0.07535001932033993	0.2744995798181482
2559000	10000	1.1943568944931031	 1.1088848114013672	1.0938644409179688	5.481958389282227	1.0607242584228516	4.287601494789124	0.0	0.054496560766392005	0.2334449844532797
2560000	10000	1.2138291120529174	 1.1157989501953125	-1	5.669593811035156	1.0633468627929688	4.455764698982239	0.0	0.06310092719417697	0.25119897928569884
2561000	10000	1.1202871322631835	 1.0979175567626953	1.0962486267089844	1.592874526977539	1.0638236999511719	0.4725873947143555	0.0	0.002844779948245559	0.05333647858872536
2562000	10000	1.123830223083496	 1.0976791381835938	1.0941028594970703	5.246400833129883	1.0592937469482422	4.122570610046386	0.0	0.018524225046840002	0.13610372899682066
2563000	10000	1.2305418729782105	 1.1210441589355469	1.0974407196044922	6.799459457397461	1.0724067687988281	5.568917584419251	0.0	0.07545686562315894	0.27469413103151463
2564000	10000	1.1061281204223632	 1.0967254638671875	1.1000633239746094	3.7271976470947266	1.0709762573242188	2.6210695266723634	0.0	0.005943907098426281	0.07709673857191549
2565000	10000	1.1422563791275024	 1.1072158813476562	1.1012554168701172	2.90679931640625	1.0640621185302734	1.7645429372787476	0.0	0.014577956359843824	0.12073920804711212
2566000	10000	1.0958337783813477	 1.0924339294433594	1.0879039764404297	1.50299072265625	1.0678768157958984	0.40715694427490234	0.0	0.0003570484864212631	0.018895726670897395
2567000	10000	1.125596833229065	 1.1014938354492188	1.0938644409179688	4.142045974731445	1.0592937469482422	3.01644914150238	0.0	0.01215423321911601	0.11024623902481213
2568000	10000	1.131880760192871	 1.104593276977539	1.0914802551269531	5.560398101806641	1.0614395141601562	4.4285173416137695	0.0	0.012931646534525498	0.11371739767742445
2569000	10000	1.1314180135726928	 1.0993480682373047	1.0952949523925781	2.789020538330078	1.0728836059570312	1.6576025247573853	0.0	0.010789324703454783	0.10387167421128238
2570000	10000	1.1193012714385986	 1.0952949523925781	1.0929107666015625	2.8574466705322266	1.0669231414794922	1.738145399093628	0.0	0.009107490835501721	0.09543317471142684
2571000	10000	1.1479811906814574	 1.1093616485595703	1.1050701141357422	2.9087066650390625	1.068115234375	1.760725474357605	0.0	0.015210270395277234	0.12332992497880324
2572000	10000	1.1136531591415406	 1.0950565338134766	1.0936260223388672	5.56635856628418	1.0623931884765625	4.4527054071426395	0.0	0.012966896139232062	0.11387227994218814
2573000	10000	1.2359739780426025	 1.1224746704101562	1.092672348022461	6.008386611938477	1.0688304901123047	4.772412633895874	0.0	0.0741427848674698	0.2722917275046559
2574000	10000	1.103674054145813	 1.100301742553711	1.0995864868164062	1.5103816986083984	1.0738372802734375	0.40670764446258545	0.0	0.00039778455060002216	0.019944536861005877
2575000	10000	1.0985241889953614	 1.0950565338134766	1.0960102081298828	2.3810863494873047	1.0645389556884766	1.2825621604919433	0.0	0.0008377654255946254	0.028944177749499558
2576000	10000	1.1442556381225586	 1.1043548583984375	1.1005401611328125	2.8154850006103516	1.066446304321289	1.671229362487793	0.0	0.015103832905879244	0.12289765215771717
2577000	10000	1.121621584892273	 1.0979175567626953	1.0912418365478516	5.197286605834961	1.0657310485839844	4.075665020942688	0.0	0.011200276850353817	0.10583136042947675
2578000	10000	1.1297386407852172	 1.0986328125	1.0957717895507812	4.395484924316406	1.0647773742675781	3.265746283531189	0.0	0.01773180171828187	0.13316081149603237
2579000	10000	1.1100141286849976	 1.0995864868164062	1.0945796966552734	9.221553802490234	1.0683536529541016	8.111539673805236	0.0	0.009987513645518796	0.09993754872678635
2580000	10000	1.118233585357666	 1.1026859283447266	1.093149185180664	1.9259452819824219	1.0647773742675781	0.807711696624756	0.0	0.00175043696944158	0.041838223784496156
2581000	10000	1.1804966688156129	 1.116037368774414	1.1143684387207031	5.236387252807617	1.070261001586914	4.055890583992005	0.0	0.03277213663343388	0.18103076156674003
2582000	10000	1.1685245752334594	 1.1069774627685547	1.0900497436523438	4.989862442016602	1.0662078857421875	3.821337866783142	0.0	0.03520271071708464	0.18762385433916615
2583000	10000	1.1208152294158935	 1.0950565338134766	1.0933876037597656	2.9647350311279297	1.064300537109375	1.8439198017120362	0.0	0.010227258645497839	0.10112990974730393
2584000	10000	1.0990456819534302	 1.0950565338134766	1.0945796966552734	1.4462471008300781	1.0662078857421875	0.3472014188766479	0.0	0.00040990904125862924	0.02024621054070685
2585000	10000	1.1010048389434814	 1.0912418365478516	1.0900497436523438	3.1042098999023438	1.068115234375	2.0032050609588623	0.0	0.003223878945789238	0.05677921226812889
2586000	10000	1.0923551321029663	 1.0879039764404297	1.0876655578613281	3.01361083984375	1.0688304901123047	1.9212557077407837	0.0	0.0009760311212261286	0.031241496782742798
2587000	10000	1.166722059249878	 1.104593276977539	-1	6.50787353515625	1.0645389556884766	5.341151475906372	0.0	0.0428792719862372	0.20707310782966773
2588000	10000	1.0950988292694093	 1.0929107666015625	1.0941028594970703	1.5077590942382812	1.071929931640625	0.412660264968872	0.0	0.00022930350549131616	0.015142770733631152
2589000	10000	1.1328948259353637	 1.1000633239746094	1.0919570922851562	5.0945281982421875	1.0685920715332031	3.9616333723068236	0.0	0.017087999143081446	0.13072107382928524
2590000	10000	1.1004339694976806	 1.0976791381835938	1.0972023010253906	1.5027523040771484	1.0666847229003906	0.40231833457946786	0.0	0.00034430827434107415	0.018555545649241202
2591000	10000	1.1107559204101562	 1.0952949523925781	1.0936260223388672	2.2683143615722656	1.0633468627929688	1.1575584411621094	0.0	0.004362205009783793	0.0660469909214931
2592000	10000	1.1041481971740723	 1.1000633239746094	1.0998249053955078	5.673408508300781	1.0688304901123047	4.569260311126709	0.0	0.002631006058081767	0.05129333346626798
2593000	10000	1.2411514043807983	 1.1284351348876953	1.111745834350586	5.421876907348633	1.0631084442138672	4.180725502967834	0.0	0.06548742808742589	0.25590511539909844
2594000	10000	1.1379196166992187	 1.1093616485595703	1.1038780212402344	2.6826858520507812	1.0716915130615234	1.5447662353515625	0.0	0.00935320628919726	0.09671197593471689
2595000	10000	1.1334285736083984	 1.1006593704223633	1.0998249053955078	7.180929183959961	1.0724067687988281	6.0475006103515625	0.0	0.02400456864188527	0.15493407837491813
2596000	10000	1.2032373666763305	 1.1159181594848633	-1	6.143808364868164	1.0671615600585938	4.940570998191833	0.0	0.05596849013074404	0.23657660520589108
2597000	10000	1.2428651094436645	 1.1260509490966797	1.1143684387207031	5.616426467895508	1.0685920715332031	4.373561358451843	0.0	0.07389123862783378	0.27182942928946047
2598000	10000	1.122379732131958	 1.0979175567626953	1.0936260223388672	1.630544662475586	1.0673999786376953	0.508164930343628	0.0	0.003018521683586642	0.05494107464899683
2599000	10000	1.1288218259811402	 1.1103153228759766	1.0933876037597656	4.028797149658203	1.0669231414794922	2.899975323677063	0.0	0.006195832789921383	0.07871361248171363
2600000	10000	1.127918791770935	 1.1043548583984375	1.1029243469238281	4.777431488037109	1.0728836059570312	3.649512696266174	0.0	0.011902530345850551	0.1090987183510904
2601000	10000	1.2014601469039916	 1.119852066040039	1.1107921600341797	5.835056304931641	1.0669231414794922	4.633596158027649	0.0	0.05304560091424207	0.2303163062274186
2602000	10000	1.11830735206604	 1.096487045288086	1.0924339294433594	3.892660140991211	1.0700225830078125	2.774352788925171	0.0	0.008390258674296547	0.0915983551942749
2603000	10000	1.189890241622925	 1.1124610900878906	1.0986328125	5.54203987121582	1.0771751403808594	4.352149629592896	0.0	0.046285507009431515	0.21514066795803977
2604000	10000	1.095560884475708	 1.0936260223388672	-1	1.4619827270507812	1.0640621185302734	0.36642184257507315	0.0	0.0002749449710586305	0.016581464683755487
2605000	10000	1.1285155296325684	 1.102447509765625	1.100778579711914	2.7627944946289062	1.0738372802734375	1.6342789649963378	0.0	0.008983374624231145	0.09478066587775771
2606000	10000	1.0967633724212646	 1.093149185180664	1.0912418365478516	1.5149116516113281	1.0633468627929688	0.4181482791900635	0.0	0.00040132164934902903	0.020033013985644523
