speed_hz[hz]	send_bytes[byte]	average_2Delay[ms]	median_2Delay[ms]	mode_2Delay[ms]	max_2Delay[ms]	min_2Delay[ms]	fluctuation[ms]	error_rate	variance[ms^2]	standard deviation[ms]
1742000	10000	0.24078037738800048	 0.2353191375732422	0.2334117889404297	3.679513931274414	0.18477439880371094	3.4387335538864137	0.0	0.003037479512090046	0.055113333342214445
1743000	10000	0.23956427574157715	 0.24271011352539062	0.244140625	0.42510032653808594	0.18024444580078125	0.18553605079650878	0.0	0.00033702118178325697	0.018358136664249368
1744000	10000	0.2367950439453125	 0.2276897430419922	0.22530555725097656	3.8101673126220703	0.17547607421875	3.5733722686767577	0.0	0.004544930183546966	0.06741609736218024
1745000	10000	0.24061822891235352	 0.232696533203125	0.2319812774658203	0.7660388946533203	0.1804828643798828	0.5254206657409668	0.0	0.0018617431308030064	0.04314792151196864
1746000	10000	0.23755121231079102	 0.2315044403076172	0.23174285888671875	0.8132457733154297	0.18024444580078125	0.5756945610046387	0.0	0.001186818528594813	0.03445023263484316
1747000	10000	0.23062727451324463	 0.2281665802001953	0.22649765014648438	0.720977783203125	0.1533031463623047	0.4903505086898804	0.0001	0.0008773848619051705	0.029620683008755394
1748000	10000	0.22975997924804686	 0.2262592315673828	0.2257823944091797	1.1165142059326172	0.17523765563964844	0.8867542266845703	0.0	0.0008897568612701434	0.029828792487630863
1749000	10000	0.23374674320220948	 0.2257823944091797	0.225067138671875	0.8666515350341797	0.1761913299560547	0.6329047918319702	0.0	0.00182766914099318	0.042751247244883744
1750000	10000	0.23538572788238527	 0.22912025451660156	0.22792816162109375	3.5581588745117188	0.17833709716796875	3.3227731466293333	0.0	0.0026542472535032863	0.05151938716156556
1751000	10000	0.235947585105896	 0.22935867309570312	0.2281665802001953	0.7388591766357422	0.17905235290527344	0.5029115915298462	0.0	0.001397536899002603	0.037383644806286656
1752000	10000	0.24374279975891114	 0.2384185791015625	0.2410411834716797	5.094289779663086	0.1766681671142578	4.850546979904175	0.0	0.009589898080209873	0.09792802499902606
1753000	10000	0.2340977430343628	 0.22673606872558594	0.2243518829345703	4.919767379760742	0.17523765563964844	4.685669636726379	0.0	0.01237095904091291	0.1112248130630612
1754000	10000	0.23110473155975342	 0.22935867309570312	-1	0.8366107940673828	0.1659393310546875	0.6055060625076294	0.0001	0.0004903999324454844	0.02214497533178767
1755000	10000	0.22541940212249756	 0.22411346435546875	0.22339820861816406	0.42557716369628906	0.17380714416503906	0.2001577615737915	0.0	0.00023809472473601545	0.015430318361460188
1756000	10000	0.23560001850128173	 0.23353099822998047	0.22602081298828125	7.648229598999023	0.17499923706054688	7.412629580497741	0.0	0.01193596973396268	0.10925186375509884
1757000	10000	0.24036791324615478	 0.23293495178222656	0.23174285888671875	3.6134719848632812	0.18167495727539062	3.3731040716171266	0.0	0.005574709705842339	0.07466397863657105
1758000	10000	0.2321460723876953	 0.2288818359375	0.2276897430419922	3.1723976135253906	0.17833709716796875	2.9402515411376955	0.0	0.005769372230734007	0.07595638373918288
1759000	10000	0.2458214521408081	 0.23555755615234375	0.23102760314941406	7.690906524658203	0.1804828643798828	7.445085072517395	0.0	0.014659537112606242	0.12107657540831852
1760000	10000	0.2367800235748291	 0.23674964904785156	0.22792816162109375	5.755424499511719	0.1761913299560547	5.51864447593689	0.0	0.006046201358983579	0.07775732350707282
1761000	10000	0.23635284900665282	 0.23436546325683594	0.22840499877929688	8.259296417236328	0.1773834228515625	8.022943568229675	0.0	0.00689719430542425	0.08304934861529167
1762000	10000	0.24259567260742188	 0.2415180206298828	-1	1.0983943939208984	0.1838207244873047	0.8557987213134766	0.0	0.00045767515075567644	0.021393343608601168
1763000	10000	0.23110551834106446	 0.23055076599121094	0.2295970916748047	0.42748451232910156	0.1785755157470703	0.1963789939880371	0.0	0.00025347421807055066	0.01592087365914794
1764000	10000	0.2307985544204712	 0.22840499877929688	0.22649765014648438	0.4019737243652344	0.17452239990234375	0.17117516994476317	0.0	0.00031353687038006224	0.01770697236627601
1765000	10000	0.2321922779083252	 0.23221969604492188	0.23221969604492188	0.36644935607910156	0.17905235290527344	0.13425707817077637	0.0	0.0002938328051982353	0.017141552006695173
1766000	10000	0.23139042854309083	 0.23126602172851562	0.23126602172851562	0.38886070251464844	0.1780986785888672	0.1574702739715576	0.0	0.0002653433128193682	0.016289361952494277
1767000	10000	0.2276968002319336	 0.22745132446289062	0.22721290588378906	0.5853176116943359	0.1742839813232422	0.3576208114624023	0.0	0.0002716349470028945	0.01648135149200133
1768000	10000	0.24105556011199952	 0.24318695068359375	0.24437904357910156	4.056692123413086	0.17952919006347656	3.8156365633010862	0.0	0.0019730915860185407	0.044419495562405265
1769000	10000	0.2288991928100586	 0.2269744873046875	0.22673606872558594	3.7419795989990234	0.17309188842773438	3.5130804061889647	0.0	0.004067682476725168	0.06377838565474331
1770000	10000	0.23185985088348388	 0.2276897430419922	0.22721290588378906	6.433248519897461	0.17380714416503906	6.201388669013977	0.0	0.010050170391963889	0.1002505381130889
1771000	10000	0.23102877140045167	 0.23174285888671875	0.2315044403076172	0.4353523254394531	0.1518726348876953	0.20432355403900146	0.0001	0.000260997778468095	0.016155425666570813
1772000	10000	0.23019964694976808	 0.22983551025390625	0.2288818359375	0.7812976837158203	0.17690658569335938	0.5510980367660523	0.0	0.00047826535221190636	0.02186927873094827
1773000	10000	0.23310015201568604	 0.2307891845703125	0.22983551025390625	3.2269954681396484	0.17881393432617188	2.9938953161239623	0.0	0.0017111414984805151	0.04136594612094005
1774000	10000	0.23439576625823974	 0.22459030151367188	0.22411346435546875	6.543636322021484	0.17333030700683594	6.309240555763244	0.0	0.0175529287472267	0.13248746637786799
1775000	10000	0.23372139930725097	 0.22864341735839844	0.2281665802001953	0.7510185241699219	0.1780986785888672	0.5172971248626709	0.0	0.0010527309676740516	0.032445815873145364
1776000	10000	0.23161578178405762	 0.22459030151367188	0.2238750457763672	3.6013126373291016	0.14448165893554688	3.369696855545044	0.0001	0.003023006156070096	0.054981871158319956
1777000	10000	0.2298833131790161	 0.22339820861816406	0.2231597900390625	6.376743316650391	0.17333030700683594	6.1468600034713745	0.0	0.005483726641827502	0.07405218863630907
1778000	10000	0.22949013710021973	 0.22864341735839844	0.22935867309570312	1.8336772918701172	0.17690658569335938	1.6041871547698974	0.0	0.0006003676479645038	0.024502400861232024
1779000	10000	0.22619011402130126	 0.22602081298828125	0.22482872009277344	3.1232833862304688	0.17523765563964844	2.8970932722091676	0.0	0.00145558026690594	0.0381520676622636
1780000	10000	0.23290724754333497	 0.23055076599121094	0.22935867309570312	4.7550201416015625	0.17976760864257812	4.522112894058227	0.0	0.006104547463653489	0.07813160348830356
1781000	10000	0.23690543174743653	 0.23055076599121094	-1	3.51715087890625	0.1761913299560547	3.2802454471588134	0.0	0.004463011991244912	0.06680577812768078
1782000	10000	0.2336672306060791	 0.2269744873046875	0.22482872009277344	3.6542415618896484	0.17571449279785156	3.4205743312835692	0.0	0.004863780219582167	0.06974080741991856
1783000	10000	0.2345583438873291	 0.22721290588378906	0.22459030151367188	1.6193389892578125	0.1747608184814453	1.3847806453704834	0.0	0.001549223891231577	0.0393601815446979
1784000	10000	0.23746047019958497	 0.23555755615234375	0.23603439331054688	9.479522705078125	0.17333030700683594	9.24206223487854	0.0	0.02276063256965927	0.1508662737978879
1785000	10000	0.23153288364410402	 0.22912025451660156	0.22792816162109375	3.1867027282714844	0.17762184143066406	2.95516984462738	0.0	0.0016922370984679	0.041136809531949606
1786000	10000	0.2309957504272461	 0.23102760314941406	0.23055076599121094	0.40221214294433594	0.17786026000976562	0.17121639251708984	0.0	0.00022992058751697186	0.015163132510038018
1787000	10000	0.2301784038543701	 0.23031234741210938	0.22935867309570312	0.40721893310546875	0.17690658569335938	0.17704052925109864	0.0	0.0002445162511298804	0.015637015416308842
1788000	10000	0.22984704971313477	 0.2307891845703125	0.2300739288330078	0.3979206085205078	0.17714500427246094	0.16807355880737304	0.0	0.00028844758943705526	0.01698374485904258
1789000	10000	0.22589466571807862	 0.2257823944091797	0.2257823944091797	3.6590099334716797	0.17189979553222656	3.433115267753601	0.0	0.001474784957803763	0.038402929026361554
1790000	10000	0.22694070339202882	 0.2269744873046875	0.2269744873046875	0.4019737243652344	0.17404556274414062	0.17503302097320556	0.0	0.00022959932386527272	0.015152535228973162
1791000	10000	0.23528823852539063	 0.2377033233642578	0.2410411834716797	0.38623809814453125	0.17690658569335938	0.15094985961914062	0.0	0.00028285692245844985	0.016818350765115165
1792000	10000	0.230303955078125	 0.23031234741210938	0.2307891845703125	0.3654956817626953	0.17690658569335938	0.1351917266845703	0.0	0.00023672796265600482	0.01538596641930577
1793000	10000	0.23352313041687012	 0.23245811462402344	0.22673606872558594	6.402730941772461	0.17452239990234375	6.169207811355591	0.0	0.004147230283194858	0.06439899287407264
1794000	10000	0.22847373485565187	 0.2257823944091797	0.2243518829345703	3.8940906524658203	0.17452239990234375	3.6656169176101683	0.0	0.0055777550973692734	0.0746843698331135
1795000	10000	0.2277193546295166	 0.22649765014648438	0.22721290588378906	3.321409225463867	0.17499923706054688	3.0936898708343508	0.0	0.0015071675292324465	0.03882225559176652
1796000	10000	0.22939012050628663	 0.2276897430419922	0.22840499877929688	0.7810592651367188	0.15807151794433594	0.5516691446304322	0.0001	0.0009970149052600163	0.03157554283397225
1797000	10000	0.23234782218933106	 0.2276897430419922	0.22673606872558594	0.8769035339355469	0.1761913299560547	0.6445557117462158	0.0	0.0013757387478813144	0.03709095237226074
1798000	10000	0.23274214267730714	 0.2276897430419922	0.2276897430419922	0.9586811065673828	0.1766681671142578	0.7259389638900757	0.0	0.0013609829752743963	0.036891502751641825
1799000	10000	0.23630807399749756	 0.23126602172851562	0.23055076599121094	5.86390495300293	0.1761913299560547	5.6275968790054325	0.0	0.007211622575231903	0.08492127280741794
1800000	10000	0.2310391902923584	 0.22673606872558594	0.22459030151367188	6.407022476196289	0.17499923706054688	6.17598328590393	0.0	0.009869117106861726	0.09934343011423416
1801000	10000	0.22938342094421388	 0.2243518829345703	0.22029876708984375	3.6559104919433594	0.17380714416503906	3.4265270709991453	0.0	0.0028949218873071903	0.053804478320184375
1802000	10000	0.23121495246887208	 0.22459030151367188	0.2231597900390625	3.484010696411133	0.17333030700683594	3.2527957439422606	0.0	0.0029715636809646635	0.05451205078663491
1803000	10000	0.23285458087921143	 0.22792816162109375	0.22745132446289062	3.518342971801758	0.17762184143066406	3.2854883909225463	0.0	0.0025926702428245105	0.05091827022616254
1804000	10000	0.24280843734741211	 0.23555755615234375	0.23484230041503906	6.515979766845703	0.1723766326904297	6.273171329498291	0.0	0.014116339100737603	0.11881220097589978
1805000	10000	0.23081181049346924	 0.22339820861816406	0.22220611572265625	0.762939453125	0.17309188842773438	0.5321276426315308	0.0	0.0014660157997917623	0.03828858576379862
1806000	10000	0.23371570110321044	 0.2257823944091797	0.2238750457763672	0.7898807525634766	0.1728534698486328	0.5561650514602661	0.0	0.0017446910896927643	0.04176949951451135
1807000	10000	0.23511407375335694	 0.2377033233642578	0.2372264862060547	1.4386177062988281	0.17642974853515625	1.203503632545471	0.0	0.0007073801912150659	0.026596619920867124
1808000	10000	0.2280198812484741	 0.22459030151367188	0.22411346435546875	5.54966926574707	0.17261505126953125	5.321649384498596	0.0	0.004961316489352042	0.07043661327287139
1809000	10000	0.22881133556365968	 0.22864341735839844	0.2281665802001953	0.4115104675292969	0.1780986785888672	0.1826991319656372	0.0	0.00022896210006763336	0.01513149364959168
1810000	10000	0.22966430187225342	 0.2276897430419922	0.2269744873046875	4.580974578857422	0.17714500427246094	4.351310276985169	0.0	0.002804799409681778	0.05296035696331529
1811000	10000	0.22725255489349366	 0.22363662719726562	0.22411346435546875	3.649473190307617	0.1723766326904297	3.4222206354141234	0.0	0.0024902297607417266	0.04990220196285657
1812000	10000	0.22784926891326904	 0.22745132446289062	0.22745132446289062	0.6821155548095703	0.17595291137695312	0.45426628589630125	0.0	0.0003313766458853706	0.01820375362076104
1813000	10000	0.22743675708770753	 0.2262592315673828	0.22649765014648438	2.101898193359375	0.14519691467285156	1.8744614362716674	0.0002	0.0011820583135198604	0.03438107493258261
1814000	10000	0.23080666065216066	 0.22482872009277344	0.22172927856445312	0.7715225219726562	0.1723766326904297	0.5407158613204956	0.0	0.0009439064642214135	0.030723060788622827
1815000	10000	0.2290470838546753	 0.22363662719726562	0.22268295288085938	6.478548049926758	0.1709461212158203	6.249500966072082	0.0	0.005488608821473805	0.07408514575455598
1816000	10000	0.2311725378036499	 0.22554397583007812	0.2243518829345703	2.497434616088867	0.17595291137695312	2.266262078285217	0.0	0.0018562085391289425	0.04308373868559857
1817000	10000	0.2319096565246582	 0.22721290588378906	0.22554397583007812	2.660036087036133	0.1761913299560547	2.4281264305114747	0.0	0.001373862833124804	0.03706565570882031
1818000	10000	0.23317835330963135	 0.22792816162109375	0.22792816162109375	0.7534027099609375	0.1461505889892578	0.5202243566513062	0.0002	0.0013839368343263917	0.03720130151387706
1819000	10000	0.22658247947692872	 0.22077560424804688	0.21958351135253906	6.454229354858398	0.16951560974121094	6.2276468753814695	0.0	0.008481151713019698	0.09209316865555066
1820000	10000	0.23346359729766847	 0.22721290588378906	0.22649765014648438	3.1561851501464844	0.17547607421875	2.9227215528488157	0.0	0.0020819119572882978	0.045627973407639945
1821000	10000	0.2240814447402954	 0.2238750457763672	0.22339820861816406	0.45418739318847656	0.17333030700683594	0.23010594844818116	0.0	0.00024580839769384967	0.015678277893118545
1822000	10000	0.23238732814788818	 0.2281665802001953	0.2269744873046875	3.5130977630615234	0.1766681671142578	3.2807104349136353	0.0	0.001874207995933262	0.04329212394804928
1823000	10000	0.22715864181518555	 0.2315044403076172	0.23245811462402344	2.223491668701172	0.1709461212158203	1.9963330268859862	0.0	0.0015183390359106855	0.038965870141839325
1824000	10000	0.2323519468307495	 0.22268295288085938	0.22149085998535156	3.468036651611328	0.14162063598632812	3.235684704780579	0.0001	0.0029037811605070376	0.05388674382913703
1825000	10000	0.23372750282287597	 0.2262592315673828	0.22530555725097656	0.9999275207519531	0.17571449279785156	0.7662000179290771	0.0	0.0021070247438706247	0.04590233919824375
1826000	10000	0.2257538080215454	 0.225067138671875	0.22482872009277344	2.991914749145508	0.17404556274414062	2.7661609411239625	0.0	0.0017390551945476321	0.04170198070293103
1827000	10000	0.22522118091583251	 0.2243518829345703	0.22339820861816406	0.45943260192871094	0.17333030700683594	0.23421142101287842	0.0	0.0002388341758199885	0.01545426076588552
1828000	10000	0.22510018348693847	 0.22482872009277344	0.22339820861816406	4.772663116455078	0.17333030700683594	4.547562932968139	0.0	0.002501414643918449	0.050014144438533074
1829000	10000	0.22899117469787597	 0.2238750457763672	0.2231597900390625	2.960681915283203	0.17189979553222656	2.7316907405853272	0.0	0.0024713690144176326	0.04971286568301643
1830000	10000	0.22623543739318847	 0.22649765014648438	0.2257823944091797	1.3654232025146484	0.17547607421875	1.13918776512146	0.0	0.0005942505617872484	0.02437725500927552
1831000	10000	0.22603328227996827	 0.22363662719726562	0.22268295288085938	2.821207046508789	0.17452239990234375	2.5951737642288206	0.0	0.0017725013529292255	0.04210108493767382
1832000	10000	0.22895710468292235	 0.2276897430419922	0.22792816162109375	7.9860687255859375	0.1766681671142578	7.757111620903015	0.0	0.006458093243595044	0.08036226255895888
1833000	10000	0.23092358112335204	 0.22602081298828125	0.2238750457763672	5.38325309753418	0.17452239990234375	5.152329516410828	0.0	0.004800187840732518	0.06928338791321133
1834000	10000	0.22808079719543456	 0.22220611572265625	0.22220611572265625	6.466388702392578	0.1697540283203125	6.238307905197144	0.0	0.00973580653999079	0.09867019073656841
1835000	10000	0.22472889423370362	 0.22125244140625	0.22077560424804688	4.229307174682617	0.1461505889892578	4.004578280448913	0.0001	0.003203178993675806	0.0565966341196701
1836000	10000	0.23809072971343995	 0.23651123046875	0.2372264862060547	4.050731658935547	0.17571449279785156	3.812640929222107	0.0	0.0029499604352162118	0.05431353823142267
1837000	10000	0.22965025901794434	 0.22649765014648438	0.22459030151367188	3.0672550201416016	0.17547607421875	2.8376047611236572	0.0	0.0019145957748492037	0.04375609414526397
1838000	10000	0.222784161567688	 0.2257823944091797	0.22554397583007812	3.8688182830810547	0.17499923706054688	3.6460341215133667	0.0	0.005332556389689103	0.07302435477078248
1839000	10000	0.23062851428985595	 0.22530555725097656	0.22482872009277344	3.1337738037109375	0.1742839813232422	2.9031452894210816	0.0	0.0027692962338954886	0.05262410316476176
1840000	10000	0.22901885509490966	 0.225067138671875	0.22077560424804688	0.7269382476806641	0.171661376953125	0.4979193925857544	0.0	0.0009610193058000505	0.031000311382307928
1841000	10000	0.22651610374450684	 0.22602081298828125	0.22554397583007812	1.3775825500488281	0.17404556274414062	1.1510664463043212	0.0	0.0005876680239248344	0.024241865108213814
1842000	10000	0.2240149974822998	 0.21982192993164062	0.2193450927734375	1.7402172088623047	0.16880035400390625	1.5162022113800049	0.0	0.002026153903841532	0.04501281932784851
1843000	10000	0.2243727445602417	 0.22745132446289062	0.2288818359375	0.39267539978027344	0.1678466796875	0.16830265522003174	0.0	0.0002919591249650466	0.017086811433531027
1844000	10000	0.21782448291778564	 0.2167224884033203	0.21576881408691406	0.9503364562988281	0.16832351684570312	0.7325119733810425	0.0	0.00034149250561711143	0.018479515838276485
1845000	10000	0.22276973724365234	 0.22077560424804688	0.2205371856689453	0.7529258728027344	0.16951560974121094	0.530156135559082	0.0	0.0009906189975481539	0.03147410042476439
1846000	10000	0.22562363147735595	 0.22554397583007812	0.225067138671875	6.569623947143555	0.1742839813232422	6.344000315666198	0.0	0.0055745568077549	0.0746629547215679
1847000	10000	0.22764577865600585	 0.22077560424804688	0.21958351135253906	2.7577877044677734	0.1697540283203125	2.5301419258117677	0.0	0.0024104752808761986	0.049096591336631495
1848000	10000	0.2330146074295044	 0.22292137145996094	0.22077560424804688	10.226011276245117	0.1704692840576172	9.992996668815612	0.0	0.01225292742658382	0.11069294208116351
1849000	10000	0.21819593906402587	 0.217437744140625	0.21648406982421875	0.38695335388183594	0.16832351684570312	0.16875741481781006	0.0	0.00023837904245681328	0.015439528569772243
1850000	10000	0.2238628387451172	 0.22268295288085938	0.2219676971435547	0.5743503570556641	0.1723766326904297	0.35048751831054686	0.0	0.0002741027048250544	0.016556047379282724
1851000	10000	0.23385207653045653	 0.23221969604492188	0.2319812774658203	6.52313232421875	0.1780986785888672	6.289280247688294	0.0	0.005883467508687658	0.076703764631781
1852000	10000	0.23331947326660157	 0.23126602172851562	0.23174285888671875	6.358623504638672	0.1766681671142578	6.12530403137207	0.0	0.004583769377641148	0.0677035403626808
1853000	10000	0.24387943744659424	 0.24175643920898438	0.2415180206298828	6.39796257019043	0.18167495727539062	6.1540831327438354	0.0	0.0063235572485922376	0.07952079758523702
1854000	10000	0.23316144943237305	 0.22602081298828125	0.2243518829345703	3.760099411010742	0.14352798461914062	3.526937961578369	0.0001	0.0052921163899100065	0.07274693388665948
1855000	10000	0.23672161102294922	 0.2300739288330078	0.22673606872558594	3.1452178955078125	0.17547607421875	2.908496284484863	0.0	0.0022736201214138413	0.04768249281878876
1856000	10000	0.235351037979126	 0.22292137145996094	0.2224445343017578	6.066322326660156	0.17070770263671875	5.83097128868103	0.0	0.01605270189756766	0.12669925768356996
1857000	10000	0.23845968246459961	 0.23126602172851562	0.2257823944091797	6.484031677246094	0.17571449279785156	6.2455719947814945	0.0	0.006658042552671758	0.08159682930526013
1858000	10000	0.23311727046966552	 0.23293495178222656	0.23365020751953125	0.7560253143310547	0.17523765563964844	0.5229080438613891	0.0	0.0005698432195180202	0.02387138914093648
1859000	10000	0.234102201461792	 0.23365020751953125	0.23365020751953125	0.4718303680419922	0.17762184143066406	0.23772816658020018	0.0	0.00030833778864462145	0.01755954978479293
1860000	10000	0.22503652572631835	 0.225067138671875	0.21791458129882812	1.1188983917236328	0.16927719116210938	0.8938618659973144	0.0	0.0004389769806857657	0.020951777506592745
1861000	10000	0.22194991111755372	 0.22172927856445312	0.22125244140625	0.5605220794677734	0.1723766326904297	0.33857216835021975	0.0	0.0002337299198893562	0.015288228147478575
1862000	10000	0.23109757900238037	 0.2300739288330078	0.22912025451660156	0.3769397735595703	0.17499923706054688	0.14584219455718994	0.0	0.0001880102876015144	0.01371168434589691
1863000	10000	0.23159048557281495	 0.23102760314941406	0.22411346435546875	1.7707347869873047	0.1742839813232422	1.5391443014144897	0.0	0.0006786847308825371	0.026051578280068505
1864000	10000	0.22630205154418945	 0.2219676971435547	0.22101402282714844	4.237651824951172	0.1709461212158203	4.011349773406982	0.0	0.0029162527848620814	0.054002340549851
1865000	10000	0.2292396306991577	 0.225067138671875	0.22554397583007812	0.8215904235839844	0.1735687255859375	0.5923507928848266	0.0	0.001378835497661726	0.03713267425949451
1866000	10000	0.22190232276916505	 0.22125244140625	0.22029876708984375	0.8575916290283203	0.17023086547851562	0.6356893062591553	0.0	0.0004219299861665604	0.020540934403443296
1867000	10000	0.22203598022460938	 0.22149085998535156	0.22125244140625	6.12187385559082	0.1704692840576172	5.899837875366211	0.0	0.0044038538007407655	0.0663615385652018
1868000	10000	0.2192894697189331	 0.2200603485107422	0.2193450927734375	0.35572052001953125	0.16999244689941406	0.13643105030059816	0.0	0.00028597017212121054	0.016910652622569317
1869000	10000	0.22339060306549072	 0.22339820861816406	0.22292137145996094	0.3635883331298828	0.1728534698486328	0.1401977300643921	0.0	0.00023551693188835542	0.015346560914040495
1870000	10000	0.2248934030532837	 0.225067138671875	0.22554397583007812	0.40030479431152344	0.17261505126953125	0.17541139125823973	0.0	0.000217831569461282	0.014759118180341332
1871000	10000	0.22141363620758056	 0.2186298370361328	0.21719932556152344	1.9562244415283203	0.16808509826660156	1.7348108053207398	0.0	0.00109839171436704	0.03314199321656801
1872000	10000	0.22398476600646972	 0.21886825561523438	0.21767616271972656	3.358125686645508	0.16832351684570312	3.1341409206390383	0.0	0.0021192602057431027	0.046035423379644315
1873000	10000	0.2271632194519043	 0.2231597900390625	0.22292137145996094	0.8504390716552734	0.17309188842773438	0.6232758522033691	0.0	0.0009541583250120312	0.030889453297396365
1874000	10000	0.2260133981704712	 0.22149085998535156	0.22029876708984375	0.7903575897216797	0.171661376953125	0.5643441915512085	0.0	0.0010018303176360633	0.031651703234361075
1875000	10000	0.22469160556793213	 0.22339820861816406	0.22220611572265625	0.5862712860107422	0.1728534698486328	0.3615796804428101	0.0	0.0007792430187686252	0.027914924659913114
1876000	10000	0.2277226448059082	 0.22411346435546875	-1	0.7975101470947266	0.17333030700683594	0.5697875022888184	0.0	0.0011766419991090515	0.03430221565889078
1877000	10000	0.22966330051422118	 0.22459030151367188	0.22339820861816406	0.7786750793457031	0.17261505126953125	0.5490117788314819	0.0	0.0010178446577077693	0.031903677808487366
1878000	10000	0.2210700273513794	 0.21839141845703125	0.2181529998779297	3.778696060180664	0.1685619354248047	3.5576260328292846	0.0	0.00352869268010579	0.05940280027158476
1879000	10000	0.22384729385375976	 0.2193450927734375	0.21886825561523438	0.7588863372802734	0.14066696166992188	0.5350390434265136	0.0001	0.0013343115967381887	0.03652823013421522
1880000	10000	0.2250485897064209	 0.21982192993164062	0.21886825561523438	0.8883476257324219	0.1690387725830078	0.6632990360260009	0.0	0.0010171456521652542	0.03189272099030207
1881000	10000	0.22501351833343505	 0.2219676971435547	0.22125244140625	0.6804466247558594	0.1723766326904297	0.4554331064224243	0.0	0.0007565669147874133	0.02750576148350402
1882000	10000	0.22361338138580322	 0.2205371856689453	0.2193450927734375	0.6542205810546875	0.16951560974121094	0.4306071996688843	0.0	0.0004367110133074448	0.020897631763131554
1883000	10000	0.22084896564483641	 0.2205371856689453	0.21982192993164062	0.7874965667724609	0.1697540283203125	0.5666476011276245	0.0	0.0003018425798421731	0.017373617350516648
1884000	10000	0.22974796295166017	 0.22459030151367188	0.22339820861816406	2.685546875	0.1735687255859375	2.4557989120483397	0.0	0.0034376657688517305	0.05863161066226759
1885000	10000	0.22930803298950195	 0.22482872009277344	-1	6.519794464111328	0.171661376953125	6.290486431121826	0.0	0.009868675174757298	0.09934120582496116
1886000	10000	0.2267686128616333	 0.22077560424804688	0.21982192993164062	1.642465591430664	0.17023086547851562	1.4156969785690308	0.0	0.0022180457146845356	0.047096132693508236
1887000	10000	0.2412482738494873	 0.23651123046875	0.23794174194335938	10.229825973510742	0.17881393432617188	9.988577699661255	0.0	0.01877542900581602	0.1370234615159609
1888000	10000	0.2268350601196289	 0.22363662719726562	-1	2.2156238555908203	0.17070770263671875	1.9887887954711914	0.0	0.0016195910239366644	0.040244142728310964
1889000	10000	0.22325704097747803	 0.22268295288085938	0.2224445343017578	2.0046234130859375	0.17142295837402344	1.7813663721084594	0.0	0.001157712956546106	0.03402518121253884
1890000	10000	0.22505242824554444	 0.225067138671875	0.225067138671875	0.4162788391113281	0.1735687255859375	0.19122641086578368	0.0	0.0002648565380872014	0.01627441360194589
1891000	10000	0.22681243419647218	 0.22149085998535156	0.2193450927734375	2.4335384368896484	0.16999244689941406	2.206726002693176	0.0	0.0024134034736056267	0.04912640301920777
1892000	10000	0.2217198371887207	 0.21910667419433594	0.2193450927734375	1.2784004211425781	0.1671314239501953	1.0566805839538573	0.0	0.0013453846595348298	0.03667948554076011
1893000	10000	0.22096149921417235	 0.2193450927734375	0.2181529998779297	4.897832870483398	0.14090538024902344	4.676871371269226	0.0001	0.004156672217044955	0.06447225928292691
1894000	10000	0.22307984828948973	 0.2219676971435547	0.22149085998535156	1.3628005981445312	0.1690387725830078	1.1397207498550415	0.0	0.001002038474888991	0.031654991310834234
1895000	10000	0.22844860553741456	 0.2219676971435547	0.22101402282714844	0.8504390716552734	0.17213821411132812	0.6219904661178589	0.0	0.0015689498381783553	0.039609971448845496
1896000	10000	0.22163815498352052	 0.21791458129882812	0.21719932556152344	0.8895397186279297	0.16832351684570312	0.6679015636444092	0.0	0.0012574012273012158	0.03545985374055025
1897000	10000	0.22667415142059327	 0.21982192993164062	0.21719932556152344	6.3877105712890625	0.1666545867919922	6.161036419868469	0.0	0.005490879439998367	0.07410046855451298
1898000	10000	0.22910647392272948	 0.22172927856445312	0.22029876708984375	4.822969436645508	0.17118453979492188	4.5938629627227785	0.0	0.006202324133207638	0.07875483561793294
1899000	10000	0.22555966377258302	 0.22172927856445312	0.22125244140625	4.5337677001953125	0.14257431030273438	4.308208036422729	0.0001	0.0025274757530473835	0.0502740067335734
1900000	10000	0.226532244682312	 0.22101402282714844	0.2200603485107422	0.7741451263427734	0.1709461212158203	0.5476128816604614	0.0	0.0012326020422500506	0.0351084326373316
1901000	10000	0.22630524635314941	 0.2205371856689453	0.21839141845703125	3.5903453826904297	0.16880035400390625	3.3640401363372803	0.0	0.0023821168583140206	0.04880693453100718
1902000	10000	0.22531709671020508	 0.2186298370361328	0.217437744140625	0.9090900421142578	0.16808509826660156	0.6837729454040528	0.0	0.0015315614210430798	0.03913516859607327
1903000	10000	0.22613127231597902	 0.2181529998779297	0.217437744140625	0.7638931274414062	0.16736984252929688	0.5377618551254273	0.0	0.0017909087008041525	0.04231912925385106
1904000	10000	0.23052067756652833	 0.22912025451660156	0.2219676971435547	0.7240772247314453	0.17118453979492188	0.493556547164917	0.0	0.0008493859396344305	0.029144226523180033
1905000	10000	0.22665975093841553	 0.22292137145996094	0.22149085998535156	1.5475749969482422	0.17070770263671875	1.3209152460098266	0.0	0.001111424832969874	0.03333803882908942
1906000	10000	0.2212980270385742	 0.217437744140625	0.21719932556152344	0.9367465972900391	0.1671314239501953	0.7154485702514648	0.0	0.0012165019053645666	0.03487838736760297
1907000	10000	0.22718391418457032	 0.22220611572265625	0.22077560424804688	5.658149719238281	0.1704692840576172	5.430965805053711	0.0	0.0075998910582166	0.08717735404459463
