speed_hz[hz]	send_bytes[byte]	average_2Delay[ms]	median_2Delay[ms]	mode_2Delay[ms]	max_2Delay[ms]	min_2Delay[ms]	fluctuation[ms]	error_rate	variance[ms^2]	standard deviation[ms]
2235000	10000	0.16409797668457032	 0.15354156494140625	0.1513957977294922	1.0085105895996094	0.14472007751464844	0.8444126129150391	0.0841	0.0005382573352653707	0.023200373601848973
2236000	10000	0.16940491199493407	 0.15854835510253906	0.156402587890625	1.9176006317138672	0.15091896057128906	1.748195719718933	0.0833	0.0011663669127705133	0.03415211432357466
2237000	10000	0.16087076663970948	 0.1575946807861328	0.15735626220703125	0.41961669921875	0.15115737915039062	0.25874593257904055	0.0828	0.0002138632662075679	0.014624064626757088
2238000	10000	0.15857150554656982	 0.15592575073242188	0.15497207641601562	1.5909671783447266	0.14925003051757812	1.4323956727981568	0.08	0.0004222697993776592	0.020549204349017
2239000	10000	0.16823525428771974	 0.15592575073242188	0.15401840209960938	0.43773651123046875	0.14710426330566406	0.269501256942749	0.0793	0.0006647622258219598	0.02578298326070821
2240000	10000	0.173154616355896	 0.17881393432617188	0.1804828643798828	0.9005069732666016	0.14829635620117188	0.7273523569107055	0.0845	0.0005342283360727151	0.023113380022677668
2241000	10000	0.1778568983078003	 0.17595291137695312	0.18286705017089844	0.6804466247558594	0.14925003051757812	0.5025897264480591	0.0805	0.0006572747395915714	0.02563736998195352
2242000	10000	0.16437966823577882	 0.15926361083984375	0.1583099365234375	0.4398822784423828	0.15211105346679688	0.275502610206604	0.0848	0.0002690368581346547	0.016402343068435517
2243000	10000	0.16974098682403566	 0.15974044799804688	0.15211105346679688	0.4405975341796875	0.1468658447265625	0.27085654735565184	0.0875	0.0005966169230708829	0.024425743040302435
2244000	10000	0.17359330654144287	 0.1747608184814453	0.156402587890625	1.2793540954589844	0.1506805419921875	1.1057607889175416	0.0873	0.0007292672006764179	0.02700494770734463
2245000	10000	0.16163558959960939	 0.15854835510253906	0.1575946807861328	0.45228004455566406	0.15282630920410156	0.2906444549560547	0.0861	0.00021662963141352515	0.014718343365118411
2246000	10000	0.16359238624572753	 0.15544891357421875	0.1537799835205078	2.431631088256836	0.1480579376220703	2.2680387020111086	0.0814	0.0009352521034065829	0.030581891756504907
2247000	10000	0.17293102741241456	 0.17714500427246094	0.15354156494140625	0.46181678771972656	0.14710426330566406	0.288885760307312	0.0788	0.000550854263105407	0.02347028468309251
2248000	10000	0.17932589054107667	 0.17714500427246094	0.15425682067871094	2.413034439086914	0.1499652862548828	2.2337085485458372	0.0807	0.0013093569693131714	0.03618503792057114
2249000	10000	0.16581196784973146	 0.15807151794433594	0.15664100646972656	1.4581680297851562	0.15163421630859375	1.2923560619354248	0.0892	0.000543618627395972	0.023315630538245626
2250000	10000	0.1786501407623291	 0.17499923706054688	0.1735687255859375	0.5161762237548828	0.1468658447265625	0.3375260829925537	0.0855	0.0006442789430707307	0.025382650434316957
2251000	10000	0.16201751232147216	 0.1590251922607422	0.1583099365234375	0.44155120849609375	0.1533031463623047	0.2795336961746216	0.0811	0.00028126002175156374	0.01677080861949011
2252000	10000	0.16460223197937013	 0.15926361083984375	0.1590251922607422	0.43654441833496094	0.15115737915039062	0.2719421863555908	0.0776	0.000417580502742112	0.020434786584207627
2253000	10000	0.18381111621856688	 0.1773834228515625	0.17690658569335938	1.9214153289794922	0.17070770263671875	1.7376042127609252	0.079	0.0010102838630194812	0.03178496284439359
2254000	10000	0.17067744731903076	 0.17070770263671875	0.1709461212158203	0.5395412445068359	0.14662742614746094	0.36886379718780515	0.086	0.0004526271480011701	0.02127503579318188
2255000	10000	0.17267696857452391	 0.17261505126953125	0.15497207641601562	1.1844635009765625	0.15044212341308594	1.0117865324020385	0.0807	0.0008148958077021007	0.028546379940407516
2256000	10000	0.16089863777160646	 0.15783309936523438	0.1571178436279297	0.6430149078369141	0.15115737915039062	0.4821162700653076	0.0845	0.0002956523973784897	0.017194545570572362
2257000	10000	0.163582444190979	 0.15592575073242188	0.15473365783691406	0.44536590576171875	0.1480579376220703	0.28178346157073975	0.0808	0.00031681342930767187	0.01779925361658943
2258000	10000	0.1642472505569458	 0.15997886657714844	0.15974044799804688	1.680612564086914	0.15163421630859375	1.5163653135299682	0.0869	0.0005030713664149287	0.022429252471157585
2259000	10000	0.17369155883789061	 0.1735687255859375	0.17714500427246094	5.663394927978516	0.1518726348876953	5.489703369140625	0.0794	0.0035618506881837683	0.05968124234785808
2260000	10000	0.21439037322998047	 0.17714500427246094	0.17595291137695312	1.9235610961914062	0.1704692840576172	1.7091707229614257	0.0822	0.005590358802091941	0.07476870202224953
2261000	10000	0.16809043884277344	 0.164031982421875	0.1633167266845703	1.5218257904052734	0.15783309936523438	1.3537353515625	0.0866	0.0006448911846200645	0.02539470780733782
2262000	10000	0.17251319885253907	 0.16236305236816406	0.15878677368164062	2.347707748413086	0.15234947204589844	2.1751945495605467	0.0811	0.0009559874968181248	0.030919047475918865
2263000	10000	0.16939113140106202	 0.156402587890625	0.15354156494140625	1.9457340240478516	0.148773193359375	1.7763428926467895	0.0847	0.0009042411256581318	0.030070602349439757
2264000	10000	0.17227675914764404	 0.1723766326904297	0.15735626220703125	2.4254322052001953	0.1518726348876953	2.2531554460525514	0.0823	0.0017425877912722854	0.04174431447840874
2265000	10000	0.18949098587036134	 0.1761913299560547	0.1742839813232422	2.4695396423339844	0.16808509826660156	2.280048656463623	0.0841	0.0017428155174548014	0.04174704202042106
2266000	10000	0.16472241878509522	 0.15854835510253906	0.1575946807861328	0.5161762237548828	0.1518726348876953	0.3514538049697876	0.0766	0.00034895183848618675	0.018680252634431547
2267000	10000	0.182045841217041	 0.18405914306640625	0.18405914306640625	0.49686431884765625	0.15115737915039062	0.3148184776306152	0.0843	0.00040855256364920935	0.020212683237245108
2268000	10000	0.18677470684051514	 0.1800060272216797	0.1785755157470703	2.558469772338867	0.17309188842773438	2.371695065498352	0.084	0.0009837212404585217	0.03136433070318131
2269000	10000	0.18204116821289062	 0.17642974853515625	0.1761913299560547	7.568120956420898	0.1494884490966797	7.386079788208008	0.0825	0.007164657728480961	0.0846443012168035
2270000	10000	0.169901704788208	 0.15854835510253906	0.15497207641601562	0.4534721374511719	0.14925003051757812	0.2835704326629639	0.0814	0.0006495629431606175	0.025486524736821566
2271000	10000	0.17246668338775634	 0.17189979553222656	0.17213821411132812	1.3689994812011719	0.14638900756835938	1.1965327978134155	0.0846	0.0007569720334407747	0.027513124748758996
2272000	10000	0.18460526466369628	 0.18548965454101562	0.18453598022460938	0.4680156707763672	0.15020370483398438	0.2834104061126709	0.0859	0.000314710186537468	0.01774007290113172
2273000	10000	0.1659151554107666	 0.1595020294189453	0.1583099365234375	1.3172626495361328	0.15044212341308594	1.1513474941253663	0.0802	0.0005360667681793529	0.023153115733726918
2274000	10000	0.1786759614944458	 0.17547607421875	0.1761913299560547	2.4170875549316406	0.14925003051757812	2.2384115934371946	0.0806	0.0012998469291181888	0.036053389980946156
2275000	10000	0.187530517578125	 0.17905235290527344	0.17833709716796875	1.6522407531738281	0.15091896057128906	1.4647102355957031	0.0828	0.0012952875408700493	0.03599010337398393
2276000	10000	0.16052689552307128	 0.15807151794433594	0.1575946807861328	0.4703998565673828	0.15163421630859375	0.3098729610443115	0.0802	0.00020189355825777966	0.014208925302702511
2277000	10000	0.17875025272369385	 0.18477439880371094	0.1857280731201172	1.9998550415039062	0.15163421630859375	1.8211047887802123	0.0868	0.0007261269932763526	0.026946743648840997
2278000	10000	0.1675281047821045	 0.15926361083984375	0.15807151794433594	0.7195472717285156	0.15115737915039062	0.5520191669464112	0.0743	0.0005590161759732836	0.023643522917985035
2279000	10000	0.17517683506011963	 0.17547607421875	0.1571178436279297	1.0008811950683594	0.15091896057128906	0.8257043600082398	0.0769	0.0007426305287475543	0.02725124820531262
2280000	10000	0.16735444068908692	 0.15687942504882812	-1	0.43320655822753906	0.148773193359375	0.26585211753845217	0.0851	0.0003991124814797331	0.01997779971567773
2281000	10000	0.16850483417510986	 0.16045570373535156	0.1556873321533203	0.44536590576171875	0.14901161193847656	0.2768610715866089	0.0821	0.00040231618298491867	0.020057820992942347
2282000	10000	0.17930030822753906	 0.17833709716796875	0.1571178436279297	2.3758411407470703	0.1494884490966797	2.1965408325195312	0.0839	0.001153540767973027	0.03396381556852862
2283000	10000	0.19339804649353026	 0.18143653869628906	0.1800060272216797	2.4263858795166016	0.15354156494140625	2.2329878330230715	0.0837	0.001196861503101445	0.03459568619208824
2284000	10000	0.1622389554977417	 0.15544891357421875	0.1544952392578125	5.799055099487305	0.14901161193847656	5.636816143989563	0.081	0.004341546490408632	0.06589041273515163
2285000	10000	0.16403539180755616	 0.1590251922607422	0.15807151794433594	1.5914440155029297	0.152587890625	1.4274086236953736	0.0885	0.0006204713995151681	0.024909263327428374
2286000	10000	0.18432555198669434	 0.17786026000976562	0.17547607421875	2.0647048950195312	0.15306472778320312	1.8803793430328368	0.0829	0.0012319127914247473	0.035098615235144924
2287000	10000	0.1628952741622925	 0.15735626220703125	0.15616416931152344	0.6852149963378906	0.14901161193847656	0.5223197221755982	0.0817	0.0004587719636623433	0.021418962712100306
2288000	10000	0.17559094429016114	 0.1742839813232422	0.17547607421875	2.542257308959961	0.15044212341308594	2.3666663646697996	0.0792	0.0011237034794226016	0.033521686703127
2289000	10000	0.17528042793273926	 0.1761913299560547	0.1575946807861328	0.4451274871826172	0.14901161193847656	0.26984705924987795	0.085	0.00054082447693645	0.023255633230175654
2290000	10000	0.1845217227935791	 0.18525123596191406	-1	0.4646778106689453	0.15163421630859375	0.2801560878753662	0.082	0.0003064218517442896	0.0175049093612132
2291000	10000	0.17493858337402343	 0.17023086547851562	0.15783309936523438	0.46753883361816406	0.15163421630859375	0.2926002502441406	0.0849	0.0004768857411727368	0.021837713735021275
2292000	10000	0.17901837825775146	 0.18334388732910156	0.18405914306640625	2.5229454040527344	0.1513957977294922	2.343927025794983	0.0836	0.0008939953996645045	0.029899755846235675
2293000	10000	0.1861574172973633	 0.1800060272216797	0.17905235290527344	1.9290447235107422	0.1533031463623047	1.742887306213379	0.0848	0.0012968973532770179	0.036012461083311395
2294000	10000	0.17905240058898925	 0.17642974853515625	0.1773834228515625	2.5806427001953125	0.15091896057128906	2.4015902996063234	0.0752	0.0017095125599530551	0.0413462520665786
2295000	10000	0.1863985538482666	 0.17905235290527344	0.17881393432617188	1.7693042755126953	0.1533031463623047	1.5829057216644287	0.0809	0.000918578753678503	0.030308064169103626
2296000	10000	0.18386456966400147	 0.17571449279785156	0.17452239990234375	2.063751220703125	0.15211105346679688	1.8798866510391234	0.0834	0.0009733777392733601	0.031199002215990177
2297000	10000	0.17554497718811035	 0.17404556274414062	0.15616416931152344	2.502918243408203	0.1506805419921875	2.3273732662200928	0.0798	0.0015224227967678416	0.039018236720382966
2298000	10000	0.16187472343444825	 0.15926361083984375	0.15854835510253906	0.45299530029296875	0.15354156494140625	0.2911205768585205	0.0796	0.00022674217216035687	0.015057960424983089
2299000	10000	0.18351144790649415	 0.1876354217529297	0.1876354217529297	0.44536590576171875	0.1513957977294922	0.2618544578552246	0.0846	0.0004035533534170099	0.02008863742061691
2300000	10000	0.1611152172088623	 0.1571178436279297	0.15664100646972656	0.44035911560058594	0.15091896057128906	0.27924389839172364	0.0801	0.0003176589153531494	0.017822988395696987
2301000	10000	0.18656938076019286	 0.17595291137695312	0.17380714416503906	0.4661083221435547	0.1461505889892578	0.2795389413833618	0.078	0.0005717734539024376	0.023911784833057476
2302000	10000	0.18048179149627686	 0.17642974853515625	0.1766681671142578	0.4553794860839844	0.15234947204589844	0.2748976945877075	0.0819	0.0005417588613312319	0.02327571398112702
2303000	10000	0.18221609592437743	 0.17762184143066406	0.17571449279785156	1.9898414611816406	0.1494884490966797	1.8076253652572631	0.0827	0.001240664662527138	0.035223070032680825
2304000	10000	0.16466093063354492	 0.1552104949951172	0.1537799835205078	1.9557476043701172	0.1456737518310547	1.7910866737365723	0.0824	0.0007895487190126005	0.02809890956981428
2305000	10000	0.17617149353027345	 0.17642974853515625	0.15783309936523438	0.44989585876464844	0.148773193359375	0.273724365234375	0.0824	0.0005405317709664814	0.02324933915117764
2306000	10000	0.16435034275054933	 0.15473365783691406	0.152587890625	0.4496574401855469	0.1468658447265625	0.28530709743499755	0.0786	0.00047416623794504175	0.021775358503249534
2307000	10000	0.17684030532836914	 0.17452239990234375	0.17380714416503906	0.47779083251953125	0.1475811004638672	0.3009505271911621	0.0863	0.000457183814205564	0.02138185712714319
2308000	10000	0.16316416263580322	 0.15664100646972656	0.15544891357421875	0.47898292541503906	0.15020370483398438	0.3158187627792358	0.0838	0.0003637088655062825	0.019071152705232124
2309000	10000	0.17571375370025635	 0.17118453979492188	0.1595020294189453	2.4831295013427734	0.15211105346679688	2.307415747642517	0.0824	0.001030621234030491	0.03210329008108812
2310000	10000	0.15897073745727539	 0.15401840209960938	0.15354156494140625	4.57763671875	0.14710426330566406	4.418665981292724	0.0819	0.0033543464970443894	0.057916720358152096
2311000	10000	0.17005794048309325	 0.1590251922607422	0.15473365783691406	1.7559528350830078	0.14853477478027344	1.5858948945999145	0.0838	0.0007423411170697135	0.02724593762507933
2312000	10000	0.18560450077056884	 0.17786026000976562	0.17714500427246094	2.127408981323242	0.15091896057128906	1.9418044805526733	0.0807	0.0009914161560749335	0.031486761600312815
2313000	10000	0.16354305744171144	 0.15664100646972656	0.15544891357421875	0.44846534729003906	0.15044212341308594	0.2849222898483276	0.0864	0.000439257731244993	0.020958476357908106
2314000	10000	0.17430007457733154	 0.1628398895263672	0.15735626220703125	0.4680156707763672	0.1518726348876953	0.29371559619903564	0.0825	0.00048045286256126474	0.021919234990329037
2315000	10000	0.188539457321167	 0.1857280731201172	0.17690658569335938	2.0341873168945312	0.15163421630859375	1.8456478595733643	0.689	0.0008790269051110047	0.029648387900710633
2316000	10000	0.16547043323516847	 0.15544891357421875	0.15401840209960938	0.6201267242431641	0.14829635620117188	0.4546562910079956	0.6868	0.0005699110142307973	0.023872809098026092
2317000	10000	0.16929302215576172	 0.16045570373535156	0.15974044799804688	0.46944618225097656	0.15282630920410156	0.30015316009521487	0.689	0.0005098638775416476	0.022580165578260217
2318000	10000	0.17811594009399415	 0.17762184143066406	0.179290771484375	2.4271011352539062	0.1544952392578125	2.248985195159912	0.6904	0.0014453705692994848	0.03801802952941518
2319000	10000	0.1712355136871338	 0.17786026000976562	0.17905235290527344	0.44655799865722656	0.14710426330566406	0.27532248497009276	0.6906	0.00041261292207991576	0.020312875770799065
2320000	10000	0.17048256397247313	 0.15926361083984375	0.15616416931152344	0.44226646423339844	0.14901161193847656	0.2717839002609253	0.6872	0.0005058154896181577	0.02249034214097593
2321000	10000	0.16341476440429686	 0.15735626220703125	0.15616416931152344	0.48041343688964844	0.14972686767578125	0.3169986724853516	0.6859	0.00034013399468676655	0.01844272199776287
2322000	10000	0.1562016248703003	 0.15401840209960938	0.15354156494140625	0.4420280456542969	0.14662742614746094	0.28582642078399656	0.6863	0.0001891178737645305	0.01375201344402086
2323000	10000	0.16254215240478515	 0.15854835510253906	0.15878677368164062	2.5365352630615234	0.148773193359375	2.3739931106567385	0.6816	0.0009823061133465672	0.03134176308612148
2324000	10000	0.17456557750701904	 0.1742839813232422	0.15473365783691406	1.6875267028808594	0.14901161193847656	1.5129611253738404	0.689	0.0006986107736560144	0.026431246161617395
2325000	10000	0.1725820779800415	 0.164031982421875	0.16188621520996094	1.7337799072265625	0.15401840209960938	1.561197829246521	0.6866	0.0006092809583782355	0.024683617206119435
2326000	10000	0.1921968936920166	 0.18024444580078125	0.17952919006347656	13.958215713500977	0.15354156494140625	13.76601881980896	0.6871	0.021155700763026745	0.14544999402896772
2327000	10000	0.16083991527557373	 0.15497207641601562	-1	1.653909683227539	0.1480579376220703	1.4930697679519653	0.6836	0.0008898174978497764	0.02982980888054391
2328000	10000	0.1741511344909668	 0.16117095947265625	0.15854835510253906	2.5167465209960938	0.1533031463623047	2.3425953865051268	0.6876	0.0013036490900140048	0.03610608106696163
2329000	10000	0.17378134727478028	 0.1628398895263672	0.15974044799804688	5.27191162109375	0.1513957977294922	5.0981302738189695	0.6858	0.004490626104868624	0.06701213401219681
2330000	10000	0.1886932373046875	 0.17762184143066406	0.17690658569335938	1.9550323486328125	0.1704692840576172	1.766339111328125	0.6957	0.0009411390695822775	0.030677989986018925
2331000	10000	0.18459062576293944	 0.17523765563964844	0.17452239990234375	1.8641948699951172	0.16927719116210938	1.6796042442321777	0.6873	0.002087428212425948	0.045688381591231134
2332000	10000	0.16229395866394042	 0.15807151794433594	0.1575946807861328	2.0117759704589844	0.15282630920410156	1.849482011795044	0.6807	0.0007226966667963098	0.02688301818613955
2333000	10000	0.17203736305236816	 0.1685619354248047	0.152587890625	0.45680999755859375	0.1475811004638672	0.2847726345062256	0.6979	0.0005675010510799439	0.02382228056001238
2334000	10000	0.1792449712753296	 0.17642974853515625	0.17547607421875	0.8530616760253906	0.1475811004638672	0.6738167047500611	0.6934	0.00048517132413451237	0.022026604916203323
2335000	10000	0.1600938081741333	 0.15735626220703125	0.15616416931152344	0.4401206970214844	0.15044212341308594	0.28002688884735105	0.7001	0.00025762622496984023	0.016050739078616916
2336000	10000	0.16973302364349366	 0.1595020294189453	0.15735626220703125	0.4851818084716797	0.15020370483398438	0.31544878482818606	0.6959	0.0005775798364533102	0.024032890721952492
2337000	10000	0.17412242889404297	 0.18095970153808594	0.18477439880371094	2.3915767669677734	0.1480579376220703	2.2174543380737304	0.7018	0.0010198268715976156	0.031934728300043756
2338000	10000	0.17703909873962403	 0.17404556274414062	0.1571178436279297	0.5948543548583984	0.15044212341308594	0.4178152561187744	0.6898	0.0006302241039497858	0.025104264656623302
2339000	10000	0.15698833465576173	 0.1544952392578125	0.15401840209960938	0.4401206970214844	0.148773193359375	0.28313236236572265	0.6968	0.0002135295820698957	0.01461265143873266
2340000	10000	0.1838674545288086	 0.19073486328125	0.19311904907226562	1.7583370208740234	0.15616416931152344	1.5744695663452148	0.6898	0.0008582304749324976	0.02929557090982351
2341000	10000	0.1766749620437622	 0.1761913299560547	0.17690658569335938	0.4496574401855469	0.15091896057128906	0.27298247814178467	0.6912	0.0005499461444600229	0.023450930567037693
2342000	10000	0.15696635246276855	 0.1537799835205078	0.15354156494140625	0.4439353942871094	0.14901161193847656	0.2869690418243408	0.687	0.00027832070752765493	0.01668294660806822
2343000	10000	0.182235050201416	 0.1773834228515625	-1	2.5022029876708984	0.1506805419921875	2.3199679374694826	0.6939	0.0020008607668478362	0.044730982180674686
2344000	10000	0.1628218412399292	 0.1556873321533203	0.1544952392578125	0.4773139953613281	0.14853477478027344	0.3144921541213989	0.6857	0.00041677458111223577	0.020415057705336907
2345000	10000	0.18679916858673096	 0.17714500427246094	0.1761913299560547	2.479076385498047	0.16927719116210938	2.292277216911316	0.6949	0.0021401723156344588	0.046261996451022934
2346000	10000	0.15714116096496583	 0.15425682067871094	0.15401840209960938	0.4057884216308594	0.14853477478027344	0.24864726066589354	0.6922	0.00023751284943273276	0.015411451892431574
2347000	10000	0.1607994794845581	 0.15735626220703125	0.15616416931152344	0.5753040313720703	0.15091896057128906	0.41450455188751223	0.6827	0.00031839148416509035	0.017843527794836153
2348000	10000	0.17357640266418456	 0.16069412231445312	0.1571178436279297	1.9457340240478516	0.152587890625	1.772157621383667	0.6911	0.001119174394441416	0.03345406394507872
2349000	10000	0.1587071418762207	 0.15544891357421875	0.1544952392578125	0.4799365997314453	0.148773193359375	0.3212294578552246	0.6861	0.00025370314028805296	0.01592806141022984
2350000	10000	0.1648177146911621	 0.15616416931152344	0.15473365783691406	2.115488052368164	0.1494884490966797	1.950670337677002	0.6869	0.0008737763221597561	0.02955970774821287
2351000	10000	0.16038157939910888	 0.15664100646972656	0.15616416931152344	0.4565715789794922	0.1506805419921875	0.2961899995803833	0.6957	0.00034096443875967006	0.01846522241294889
2352000	10000	0.16618402004241944	 0.15807151794433594	0.15687942504882812	1.4944076538085938	0.14781951904296875	1.3282236337661744	0.6911	0.0006135783342136848	0.024770513402303247
2353000	10000	0.15980298519134523	 0.15735626220703125	-1	0.41604042053222656	0.15091896057128906	0.25623743534088134	0.6935	0.00018719302367514956	0.01368185015541208
2354000	10000	0.17619311809539795	 0.18215179443359375	-1	2.5146007537841797	0.1506805419921875	2.3384076356887817	0.689	0.0009268687019670097	0.030444518422320457
2355000	10000	0.15839865207672119	 0.1552104949951172	0.1544952392578125	0.5376338958740234	0.14972686767578125	0.3792352437973022	0.6975	0.00033641764739456904	0.01834169150854329
2356000	10000	0.17039663791656495	 0.15854835510253906	0.15616416931152344	0.5056858062744141	0.14972686767578125	0.3352891683578491	0.693	0.0006647901192258132	0.02578352418165161
2357000	10000	0.18659517765045167	 0.1804828643798828	0.18095970153808594	1.9938945770263672	0.15807151794433594	1.8072993993759154	0.6879	0.0015562312375089955	0.03944909678952099
2358000	10000	0.17537944316864013	 0.1728534698486328	0.15616416931152344	1.8219947814941406	0.1513957977294922	1.6466153383255004	0.6874	0.0011371509817712426	0.033721669320649635
2359000	10000	0.17041404247283937	 0.16117095947265625	0.15854835510253906	2.536773681640625	0.15234947204589844	2.3663596391677855	0.6855	0.0010982082253070758	0.03313922487486809
2360000	10000	0.17684683799743653	 0.1773834228515625	0.17905235290527344	2.0241737365722656	0.15354156494140625	1.847326898574829	0.6959	0.0008347975494666569	0.02889286329643805
2361000	10000	0.18323836326599122	 0.1780986785888672	0.17786026000976562	2.879619598388672	0.15592575073242188	2.6963812351226806	0.6892	0.0023222859286556744	0.04819010197805847
2362000	10000	0.18215548992156982	 0.17499923706054688	0.1742839813232422	0.4749298095703125	0.16832351684570312	0.2927743196487427	0.6907	0.00046153777815050034	0.021483430316187876
2363000	10000	0.16506733894348144	 0.15544891357421875	0.15401840209960938	0.4780292510986328	0.14853477478027344	0.31296191215515134	0.6873	0.0005481741837479603	0.023413119906325178
2364000	10000	0.16134464740753174	 0.156402587890625	0.1556873321533203	2.3729801177978516	0.14925003051757812	2.21163547039032	0.6952	0.0007462100931974192	0.027316846325983885
2365000	10000	0.16703402996063232	 0.1590251922607422	0.15807151794433594	0.4551410675048828	0.15282630920410156	0.2881070375442505	0.6893	0.0004145323616597807	0.020360067820608573
2366000	10000	0.17439601421356202	 0.17642974853515625	0.18596649169921875	0.4551410675048828	0.15020370483398438	0.2807450532913208	0.6952	0.00041277378920710815	0.02031683511787966
2367000	10000	0.1615342378616333	 0.15807151794433594	0.15783309936523438	2.257823944091797	0.1513957977294922	2.0962897062301638	0.6919	0.0007373114634850708	0.02715347976751913
2368000	10000	0.1670166254043579	 0.15926361083984375	0.15783309936523438	1.4896392822265625	0.15234947204589844	1.3226226568222046	0.6976	0.0005058063412519687	0.02249013875572956
2369000	10000	0.17791130542755126	 0.1747608184814453	0.17404556274414062	1.420736312866211	0.14662742614746094	1.2428250074386598	0.6872	0.0006155739732315624	0.024810763253708307
2370000	10000	0.16850581169128417	 0.15974044799804688	0.1583099365234375	0.4642009735107422	0.1518726348876953	0.295695161819458	0.6919	0.00046433670984470155	0.021548473492215208
2371000	10000	0.16109123229980468	 0.15807151794433594	0.1575946807861328	0.4253387451171875	0.15211105346679688	0.2642475128173828	0.689	0.0002756511308143672	0.016602744677142005
2372000	10000	0.17370617389678955	 0.17309188842773438	0.17523765563964844	0.49686431884765625	0.14972686767578125	0.3231581449508667	0.6854	0.0006021622509564395	0.02453899449766513
2373000	10000	0.18359479904174805	 0.17547607421875	0.1742839813232422	1.8527507781982422	0.16760826110839844	1.669155979156494	0.6935	0.0007636390281641069	0.02763401939935823
2374000	10000	0.1808028221130371	 0.17523765563964844	0.1533031463623047	2.4034976959228516	0.14662742614746094	2.2226948738098145	0.6861	0.0020728313322706526	0.04552835745192937
2375000	10000	0.1914888620376587	 0.18835067749023438	0.1766681671142578	0.5850791931152344	0.1544952392578125	0.3935903310775757	0.6988	0.0006365430007093664	0.02522980381828932
2376000	10000	0.16412763595581054	 0.15544891357421875	0.15354156494140625	0.47397613525390625	0.14853477478027344	0.3098484992980957	0.696	0.0004053854148969549	0.020134185230521618
2377000	10000	0.1670982837677002	 0.15687942504882812	0.15497207641601562	0.4553794860839844	0.1494884490966797	0.2882812023162842	0.6867	0.0004376895889777188	0.020921032215875938
2378000	10000	0.16146092414855956	 0.1571178436279297	0.15616416931152344	0.4379749298095703	0.15020370483398438	0.27651400566101075	0.6988	0.00025831190314193	0.016072084592296358
2379000	10000	0.1701132535934448	 0.1647472381591797	0.15354156494140625	0.41937828063964844	0.14829635620117188	0.24926502704620362	0.6923	0.0004772664598880282	0.021846428996246232
2380000	10000	0.17469241619110107	 0.1819133758544922	0.1556873321533203	2.4068355560302734	0.14901161193847656	2.2321431398391725	0.6915	0.0009230122025422815	0.030381115887048678
2381000	10000	0.18666443824768067	 0.18453598022460938	0.1838207244873047	0.4742145538330078	0.15091896057128906	0.28755011558532717	0.6873	0.0002602415707565342	0.016132004548614975
2382000	10000	0.183632493019104	 0.18596649169921875	0.1857280731201172	0.4894733428955078	0.1506805419921875	0.3058408498764038	0.6845	0.0004480517639962045	0.02116723326266814
2383000	10000	0.18878700733184814	 0.1780986785888672	0.17762184143066406	1.9147396087646484	0.17070770263671875	1.7259526014328004	0.6924	0.0019252742296197315	0.04387794696222388
2384000	10000	0.1845468521118164	 0.1761913299560547	0.17571449279785156	7.555723190307617	0.16880035400390625	7.3711763381958	0.6894	0.006825581597277051	0.08261707812115514
2385000	10000	0.1931671380996704	 0.18310546875	0.18095970153808594	0.5395412445068359	0.17452239990234375	0.34637410640716554	0.6815	0.0005153656284795716	0.022701665764422917
2386000	10000	0.16618669033050537	 0.15783309936523438	0.156402587890625	2.5048255920410156	0.15091896057128906	2.3386389017105103	0.6886	0.0008706581350992337	0.029506916733187047
2387000	10000	0.16913747787475586	 0.15687942504882812	0.15425682067871094	1.9545555114746094	0.1480579376220703	1.7854180335998535	0.6932	0.0009210443183746975	0.030348711972251762
2388000	10000	0.1638575315475464	 0.1609325408935547	0.16021728515625	0.45752525329589844	0.15473365783691406	0.29366772174835204	0.69	0.000233726695745986	0.01528812270182268
2389000	10000	0.1751542568206787	 0.17523765563964844	0.15616416931152344	1.5871524810791016	0.1499652862548828	1.4119982242584228	0.6934	0.0007595061924780566	0.027559139908169425
2390000	10000	0.18405280113220215	 0.17952919006347656	-1	1.0111331939697266	0.15211105346679688	0.8270803928375244	0.6898	0.0006493238454618222	0.025481833636177405
2391000	10000	0.1781986713409424	 0.16570091247558594	0.1552104949951172	0.4439353942871094	0.15020370483398438	0.265736722946167	0.6879	0.0008101747484738551	0.02846356879370286
2392000	10000	0.1575778007507324	 0.1552104949951172	0.1544952392578125	0.4451274871826172	0.14853477478027344	0.2875496864318848	0.6875	0.00022904412090611005	0.015134203675982097
2393000	10000	0.17200636863708496	 0.1621246337890625	0.15616416931152344	0.5054473876953125	0.1499652862548828	0.33344101905822754	0.6895	0.0005371688411628384	0.023176903183187318
2394000	10000	0.16421372890472413	 0.15735626220703125	0.15664100646972656	0.45800209045410156	0.1513957977294922	0.29378836154937743	0.6967	0.00042137995698737996	0.02052754142578648
2395000	10000	0.16697428226470948	 0.1590251922607422	0.15807151794433594	2.5751590728759766	0.15020370483398438	2.408184790611267	0.6895	0.0010345944751401252	0.032165112702120684
2396000	10000	0.16814796924591063	 0.15974044799804688	0.15807151794433594	0.4763603210449219	0.14901161193847656	0.30821235179901124	0.6844	0.00037351526102099794	0.019326542914370328
2397000	10000	0.17096550464630128	 0.16045570373535156	0.1583099365234375	0.4353523254394531	0.14853477478027344	0.26438682079315184	0.6884	0.00035719636402461677	0.01889963925646775
